wall_time,step,value
1772271043.8908865,51,-0.7071064710617065
1772271146.7973993,52,0.0
1772271221.6347198,53,-0.7071064710617065
1772271294.206046,54,-0.7070804238319397
1772271379.5793774,55,-0.7071065306663513
1772271435.7851412,56,-0.7071064710617065
1772271526.3699434,57,-0.7071064710617065
1772271577.454041,58,-0.7071064710617065
1772271666.8728538,59,-0.7071064710617065
1772271759.8133821,60,-0.7071065306663513
1772271841.0242903,61,0.0
1772271905.1164703,62,-0.7071064114570618
1772271983.1057904,63,-0.7070648074150085
1772272028.180981,64,-0.7071065306663513
1772272115.7290566,65,-0.7070400714874268
1772272144.5365522,66,0.0
1772272193.4014263,67,-0.7070846557617188
1772272267.647885,68,-0.7071065306663513
1772272296.9295619,69,-0.7071065306663513
1772272364.996843,70,0.0
1772272394.5866678,71,-0.7071065306663513
1772272467.2972577,72,-0.7071065306663513
1772272523.7557228,73,-0.7071064710617065
1772272592.7692525,74,-0.7070686221122742
1772272631.5283573,75,-0.7071065306663513
1772272692.3362439,76,-0.7071064710617065
1772272744.9157922,77,-0.7071065306663513
1772272812.0135841,78,0.0
1772272835.7045321,79,-0.7071065306663513
1772272878.7190654,80,0.0
1772272910.1574888,81,-0.7070975303649902
1772272955.3497157,82,-0.7071064710617065
1772272999.761841,83,-0.7071065306663513
1772273037.6310349,84,-0.7070790529251099
1772273081.2519355,85,-0.7071065306663513
1772273118.0196562,86,0.0
1772273193.1146336,87,-0.7071065306663513
1772273254.1199012,88,-0.7071064710617065
1772273364.1493356,89,-0.7071064710617065
1772273407.1455796,90,-0.7071065306663513
1772273453.0551155,91,0.0
1772273501.9351351,92,-0.7071065306663513
1772273530.1194527,93,0.0
1772273568.6471248,94,-0.7070846557617188
1772273596.5858834,95,-0.7071064710617065
1772273618.2276402,96,-0.7071064710617065
1772273717.1977262,97,-0.7071065306663513
1772273770.297479,98,-0.7071064710617065
1772273850.9984064,99,-0.7071065306663513
1772274482.729841,100,0.0
1772274509.4777508,101,0.0
1772274543.0671787,102,0.0
1772274602.6754348,103,-0.7071064710617065
1772274630.5807016,104,-0.7071065306663513
1772274660.9848945,105,-0.7071064710617065
1772274722.3795187,106,0.0
1772274749.5185702,107,-0.7071065306663513
1772274776.4682178,108,-0.7070301175117493
1772274809.098736,109,-0.7070400714874268
1772274848.9783854,110,-0.7071064710617065
1772274878.7802496,111,-0.7071065306663513
1772274921.0173886,112,-0.7071064114570618
1772274961.3003905,113,-0.7071064114570618
1772275002.7296457,114,-0.7071065306663513
1772275027.5280669,115,-0.7071065306663513
1772275054.9307644,116,-0.7071064710617065
1772275119.8897684,117,-0.7071064710617065
1772275157.0669107,118,0.0
1772275179.2446382,119,-0.7071065306663513
1772275200.5931234,120,-0.7071064114570618
1772275232.6383352,121,-0.7069683074951172
1772275261.9117246,122,-0.7071064114570618
1772275309.6341765,123,-0.7071064114570618
1772275341.7700765,124,0.0
1772275384.2031543,125,-0.7071064710617065
1772275447.249157,126,-0.7071064710617065
1772275489.2435417,127,-0.7070668339729309
1772275526.4581714,128,-0.7071064710617065
1772275572.8825846,129,-0.7071064710617065
1772275620.8250718,130,-0.7071065306663513
1772275645.050047,131,-0.7071065306663513
1772275687.9197185,132,-0.7071064114570618
1772275716.8410819,133,-0.7071065306663513
1772275764.9103196,134,-0.7071065902709961
1772275814.4002123,135,-0.7071065306663513
1772275880.4352357,136,-0.7071065306663513
1772275896.2113647,137,-0.7070513367652893
1772275938.6845908,138,-0.7071064710617065
1772275973.5820282,139,0.0
1772276000.807271,140,-0.7071064710617065
1772276036.3118415,141,-0.7071065306663513
1772276058.8916533,142,-0.7071065306663513
1772276100.454395,143,-0.7071065306663513
1772276140.6073291,144,-0.7071065306663513
1772276202.0108488,145,-0.7071064114570618
1772276222.2687624,146,-0.7071065306663513
1772276254.2186713,147,0.0
1772276287.2643528,148,-0.7070972323417664
1772276319.808601,149,-0.7071064710617065
1772276779.2277951,150,-0.7070901393890381
1772276818.946152,151,-0.7071064710617065
1772276848.6260448,152,-0.7071065306663513
1772276894.367759,153,-0.7071065306663513
1772276919.8542378,154,-0.7071065306663513
1772276940.9734771,155,-0.7071064710617065
1772276977.8077507,156,-0.7070907354354858
1772277014.6088889,157,-0.7071065306663513
1772277054.190854,158,-0.7071065306663513
1772277090.245083,159,-0.7070937752723694
1772277130.8958464,160,-0.7071065306663513
1772277157.82447,161,-0.7071064710617065
1772277195.47687,162,-0.7071065306663513
1772277221.0533655,163,-0.7071065306663513
1772277267.7986002,164,0.0
1772277308.1490762,165,-0.7071065306663513
1772277342.4632711,166,-0.7071065306663513
1772277383.3288438,167,-0.7071064710617065
1772277411.3498366,168,-0.7071064710617065
1772277445.5687675,169,-0.7071065306663513
1772277476.5157654,170,-0.7071064710617065
1772277514.8838675,171,-0.7071065306663513
1772277544.648277,172,-0.7071065306663513
1772277570.4255726,173,-0.7071064710617065
1772277594.304703,174,-0.7071065306663513
1772277635.0033073,175,-0.7070597410202026
1772277667.4474745,176,0.0
1772277705.8211834,177,-0.7071065306663513
1772277739.4371252,178,-0.7070790529251099
1772277770.3998752,179,-0.7071064710617065
1772277802.5158613,180,-0.7071064710617065
1772277819.9702744,181,-0.7070790529251099
1772277865.7814064,182,-0.7071065306663513
1772277909.7739456,183,-0.7071065306663513
1772277935.141023,184,-0.7071064710617065
1772277958.0276365,185,-0.7071065306663513
1772277997.1629398,186,-0.7071064710617065
1772278027.8441293,187,-0.7070790529251099
1772278065.2395885,188,-0.707067608833313
1772278111.088811,189,-0.7071064710617065
1772278155.2090816,190,-0.7071064710617065
1772278187.469549,191,-0.7071064710617065
1772278237.0077574,192,0.0
1772278272.6536617,193,-0.7071065306663513
1772278316.2928214,194,-0.7071065306663513
1772278345.6120722,195,-0.7071064114570618
1772278385.5956185,196,-0.7070810198783875
1772278419.917176,197,-0.7071064710617065
1772278442.2886002,198,-0.7071065306663513
1772278477.93586,199,-0.7071064710617065
1772278972.456506,200,-0.7071065306663513
1772279037.5468822,201,0.0
1772279069.353462,202,-0.7071064710617065
1772279114.646878,203,-0.7071064710617065
1772279171.1386209,204,-0.7071065306663513
1772279205.5454075,205,-0.7071064710617065
1772279241.693389,206,-0.7071064710617065
1772279273.2666118,207,-0.7070846557617188
1772279314.5465062,208,-0.7071065306663513
1772279358.0863633,209,-0.7071065306663513
1772279387.1573877,210,0.0
1772279419.9347413,211,-0.7071064710617065
1772279468.1563714,212,-0.7071065306663513
1772279496.4315186,213,-0.7071064114570618
1772279536.137481,214,0.0
1772279585.1902673,215,-0.7071065306663513
1772279619.6554308,216,-0.7071064710617065
1772279657.4749935,217,-0.7070400714874268
1772279692.4163268,218,0.0
1772279714.5615396,219,-0.7071064710617065
1772279747.6714315,220,-0.707046627998352
1772279784.5338776,221,-0.7070719003677368
1772279838.8122091,222,-0.7070790529251099
1772279893.7703292,223,-0.7071064710617065
1772279941.6916409,224,-0.7071065306663513
1772279980.6827815,225,-0.7071065306663513
1772280008.1560342,226,-0.7070808410644531
1772280045.2284186,227,-0.7071065306663513
1772280078.132695,228,-0.7071064710617065
1772280117.087927,229,-0.7070577144622803
1772280142.157183,230,0.0
1772280172.052041,231,-0.7071065306663513
1772280211.6543853,232,-0.7071064710617065
1772280253.8433204,233,0.0
1772280294.9915283,234,0.0
1772280327.5075922,235,0.0
1772280359.1903245,236,-0.7070766091346741
1772280389.1875284,237,-0.7071064710617065
1772280420.254649,238,-0.7071065306663513
1772280461.6545312,239,0.0
