wall_time,step,value
1772271043.8911474,51,-0.7071064710617065
1772271146.797603,52,0.0
1772271221.6349216,53,-0.7071064710617065
1772271294.2062469,54,-0.7070804238319397
1772271379.5795774,55,-0.7071065306663513
1772271435.7854152,56,-0.7071064710617065
1772271526.3701475,57,-0.7071064710617065
1772271577.4542468,58,-0.7071064710617065
1772271666.8731265,59,-0.7071064710617065
1772271759.8136518,60,-0.7071065306663513
1772271841.024579,61,0.0
1772271905.1167324,62,-0.7071064114570618
1772271983.1059976,63,-0.7070648074150085
1772272028.1812277,64,-0.7071065306663513
1772272115.729336,65,-0.7070400714874268
1772272144.53683,66,0.0
1772272193.4016917,67,-0.7070846557617188
1772272267.6481655,68,-0.7071065306663513
1772272296.9298317,69,-0.7071065306663513
1772272364.997111,70,0.0
1772272394.5869381,71,-0.7071065306663513
1772272467.297522,72,-0.7071065306663513
1772272523.7559946,73,-0.7071064710617065
1772272592.7695262,74,-0.7070686221122742
1772272631.5286329,75,-0.7071065306663513
1772272692.3365242,76,-0.7071064710617065
1772272744.9160638,77,-0.7071065306663513
1772272812.0138624,78,0.0
1772272835.7048078,79,-0.7071065306663513
1772272878.7193432,80,0.0
1772272910.1576972,81,-0.7070975303649902
1772272955.3500004,82,-0.7071064710617065
1772272999.7620723,83,-0.7071065306663513
1772273037.631233,84,-0.7070790529251099
1772273081.2521403,85,-0.7071065306663513
1772273118.0199175,86,0.0
1772273193.1148982,87,-0.7071065306663513
1772273254.120169,88,-0.7071064710617065
1772273364.1495423,89,-0.7071064710617065
1772273407.145998,90,-0.7071065306663513
1772273453.055416,91,0.0
1772273501.9354048,92,-0.7071065306663513
1772273530.1197226,93,0.0
1772273568.647395,94,-0.7070846557617188
1772273596.586143,95,-0.7071064710617065
1772273618.2278411,96,-0.7071064710617065
1772273717.1979408,97,-0.7071065306663513
1772273770.2977598,98,-0.7071064710617065
1772273850.9986763,99,-0.7071065306663513
1772274482.7301073,100,0.0
1772274509.4780264,101,0.0
1772274543.0674422,102,0.0
1772274602.6757042,103,-0.7071064710617065
1772274630.5809748,104,-0.7071065306663513
1772274660.9851933,105,-0.7071064710617065
1772274722.379778,106,0.0
1772274749.5188515,107,-0.7071065306663513
1772274776.4684863,108,-0.7070301175117493
1772274809.0989423,109,-0.7070400714874268
1772274848.978651,110,-0.7071064710617065
1772274878.780519,111,-0.7071065306663513
1772274921.017658,112,-0.7071064114570618
1772274961.3006597,113,-0.7071064114570618
1772275002.729913,114,-0.7071065306663513
1772275027.5283678,115,-0.7071065306663513
1772275054.9310343,116,-0.7071064710617065
1772275119.8900416,117,-0.7071064710617065
1772275157.067178,118,0.0
1772275179.2449064,119,-0.7071065306663513
1772275200.5933914,120,-0.7071064114570618
1772275232.6385353,121,-0.7069683074951172
1772275261.9119334,122,-0.7071064114570618
1772275309.6343825,123,-0.7071064114570618
