wall_time,step,value
1772271043.8933914,51,50.06830978393555
1772271146.7992885,52,102.89326477050781
1772271221.6367285,53,74.82951354980469
1772271294.2079413,54,72.5604476928711
1772271379.5812776,55,85.32704162597656
1772271435.7876294,56,56.19844436645508
1772271526.3718858,57,90.57657623291016
1772271577.4559815,58,51.073612213134766
1772271666.8754723,59,89.36083221435547
1772271759.815981,60,92.93174743652344
1772271841.0268495,61,81.20219421386719
1772271905.118957,62,64.08415222167969
1772271983.107737,63,77.93917083740234
1772272028.1835003,64,45.06703567504883
1772272115.7316275,65,87.5398178100586
1772272144.5390987,66,28.79900550842285
1772272193.4039872,67,48.81205749511719
1772272267.6504002,68,74.2377700805664
1772272296.932147,69,29.2737979888916
1772272364.9993439,70,68.05928802490234
1772272394.5892134,71,29.542879104614258
1772272467.2997456,72,72.70252990722656
1772272523.7582464,73,56.44478988647461
1772272592.7717798,74,69.005126953125
1772272631.5309448,75,38.70091247558594
1772272692.3388293,76,60.79960632324219
1772272744.9183514,77,52.571449279785156
1772272812.0161242,78,67.08873748779297
1772272835.7070613,79,23.63001251220703
1772272878.721624,80,43.006343841552734
1772272910.1594598,81,31.429058074951172
1772272955.352058,82,45.1804084777832
1772272999.763998,83,44.36136245727539
1772273037.632915,84,37.85905075073242
1772273081.253884,85,43.61307907104492
1772273118.022176,86,36.76030731201172
1772273193.1171021,87,75.04061889648438
1772273254.1220894,88,60.99507522583008
1772273364.1513672,89,110.02178192138672
1772273407.148305,90,42.988033294677734
1772273453.0573027,91,45.85337829589844
1772273501.9373698,92,48.863433837890625
1772273530.121944,93,28.16476821899414
1772273568.6494977,94,38.51832580566406
1772273596.5883439,95,27.88953399658203
1772273618.2295437,96,21.63387680053711
1772273717.1997323,97,98.9627914428711
1772273770.300062,98,53.09077072143555
1772273851.000975,99,80.65029907226562
1772274482.7324128,100,631.6529541015625
1772274509.4802399,101,26.730056762695312
1772274543.0696054,102,33.58157730102539
1772274602.6779573,103,59.55329513549805
1772274630.5832558,104,27.897462844848633
1772274660.9874218,105,30.396297454833984
1772274722.3820455,106,61.38645553588867
1772274749.521176,107,27.082115173339844
1772274776.470692,108,26.94135856628418
1772274809.1006641,109,32.622745513916016
1772274848.9809,110,39.871822357177734
1772274878.7827826,111,29.749897003173828
1772274921.0199263,112,42.229103088378906
1772274961.3029501,113,40.27511215209961
1772275002.7321532,114,41.41707229614258
1772275027.5307155,115,24.741872787475586
1772275054.9333327,116,27.39464569091797
1772275119.8923247,117,64.95103454589844
1772275157.0695405,118,37.16920852661133
1772275179.2471824,119,22.124826431274414
1772275200.5956187,120,21.338172912597656
1772275232.6622934,121,32.03730773925781
1772275261.9137063,122,29.24432373046875
1772275309.636098,123,47.66184616088867
1772275341.7725708,124,32.124813079833984
1772275384.2055492,125,42.42094802856445
1772275447.2516127,126,63.03841018676758
1772275489.2460546,127,41.93408966064453
1772275526.460684,128,37.206661224365234
1772275572.8850715,129,46.4163932800293
1772275620.8275716,130,47.934654235839844
1772275645.0525482,131,24.168458938598633
1772275687.9216635,132,42.856101989746094
1772275716.8435614,133,28.91432762145996
1772275764.9127712,134,48.06113052368164
1772275814.4022012,135,49.440589904785156
1772275880.4372694,136,66.02572631835938
1772275896.2133024,137,15.764843940734863
1772275938.6865284,138,42.46379852294922
1772275973.5839748,139,34.8283805847168
1772276000.8092308,140,27.21852684020996
1772276036.3138077,141,35.497867584228516
1772276058.8937178,142,22.572702407836914
1772276100.4563272,143,41.514225006103516
1772276140.6092918,144,40.14617919921875
1772276202.012763,145,61.396629333496094
1772276222.2707276,146,20.24744415283203
1772276254.2206063,147,31.90435028076172
1772276287.2662685,148,33.037559509277344
1772276319.8105721,149,32.53438186645508
1772276779.2297943,150,459.3304138183594
1772276818.9480991,151,39.64265060424805
1772276848.6280212,152,29.672977447509766
1772276894.3703747,153,45.73438262939453
1772276919.8567739,154,25.478431701660156
1772276940.9754376,155,21.063983917236328
1772276977.8102653,156,36.82535934448242
1772277014.6114268,157,36.79314041137695
1772277054.1928136,158,39.57415771484375
1772277090.2472763,159,36.00016403198242
1772277130.8984425,160,40.643070220947266
1772277157.8270802,161,26.920495986938477
1772277195.4793854,162,37.64396286010742
1772277221.0554638,163,25.517379760742188
1772277267.8006618,164,46.7375602722168
1772277308.151083,165,40.34074783325195
1772277342.465345,166,34.30706787109375
1772277383.3307784,167,40.81223678588867
1772277411.3517995,168,28.01376724243164
1772277445.570692,169,34.21199035644531
1772277476.5177007,170,30.93998146057129
1772277514.8858352,171,38.32173156738281
1772277544.6508112,172,29.75695037841797
1772277570.4280667,173,25.769084930419922
1772277594.3072917,174,23.870851516723633
1772277635.0053113,175,40.633914947509766
1772277667.4494328,176,32.43407440185547
1772277705.8230972,177,38.366390228271484
1772277739.4396002,178,33.608455657958984
1772277770.4023998,179,30.896413803100586
1772277802.517889,180,32.10272216796875
1772277819.97222,181,17.443418502807617
1772277865.78395,182,45.7998046875
1772277909.7766843,183,43.92559814453125
1772277935.142953,184,25.359237670898438
1772277958.0296416,185,22.879732131958008
1772277997.1649354,186,39.12818145751953
1772278027.846055,187,30.61081314086914
1772278065.241532,188,37.388370513916016
1772278111.0907843,189,45.84239196777344
1772278155.214264,190,44.11186218261719
1772278187.4714694,191,32.20766067504883
1772278237.0097182,192,49.51348876953125
1772278272.656141,193,35.63668441772461
1772278316.2946596,194,43.63029479980469
1772278345.61396,195,29.262876510620117
1772278385.5975997,196,39.9766731262207
1772278419.919124,197,34.314579010009766
1772278442.2904446,198,22.363121032714844
1772278477.937726,199,35.58039855957031
1772278972.4584875,200,494.4540710449219
1772279037.5488462,201,65.07361602783203
1772279069.3555243,202,31.799596786499023
1772279114.6489198,203,45.241859436035156
1772279171.1405818,204,56.484989166259766
1772279205.5473652,205,34.39919662475586
1772279241.6952693,206,36.141204833984375
1772279273.2691152,207,31.52417755126953
1772279314.5484855,208,41.27088928222656
1772279358.0884109,209,43.53110122680664
1772279387.1593165,210,29.058521270751953
1772279419.9366956,211,32.7216911315918
1772279468.1589422,212,48.21361541748047
1772279496.4340885,213,28.266878128051758
1772279536.1393788,214,39.69708251953125
1772279585.1927793,215,48.98630905151367
1772279619.6579933,216,34.45170211791992
1772279657.4775786,217,37.81131362915039
1772279692.4189157,218,34.93248748779297
1772279714.5634773,219,22.090377807617188
1772279747.6933186,220,33.10293197631836
1772279784.5365908,221,36.833702087402344
1772279838.8141098,222,54.27041244506836
1772279893.7722154,223,54.907039642333984
1772279941.6936646,224,47.91426467895508
1772279980.684639,225,38.983787536621094
1772280008.1579113,226,27.462846755981445
1772280045.2309055,227,37.022491455078125
1772280078.134571,228,32.896427154541016
1772280117.0897744,229,38.94405746459961
1772280142.1590438,230,25.06201934814453
1772280172.0541606,231,29.837017059326172
1772280211.6563327,232,39.59331130981445
1772280253.8452895,233,42.18203353881836
1772280294.9934742,234,41.141239166259766
1772280327.5095828,235,32.462974548339844
1772280359.1927931,236,31.672630310058594
1772280389.189683,237,29.989871978759766
1772280420.2566044,238,31.059961318969727
1772280461.6564045,239,41.35538864135742
1772280501.374457,240,39.710079193115234
1772280579.3127222,241,77.9300765991211
1772280615.8950818,242,36.57498550415039
1772280695.5517833,243,79.6224365234375
1772280732.7549934,244,37.1960563659668
1772280775.3776264,245,42.602169036865234
1772280819.8456337,246,44.461246490478516
1772280855.8278832,247,35.937740325927734
1772280938.5583708,248,82.72248840332031
1772280978.370103,249,39.795684814453125
1772281405.3182147,250,426.8658142089844
1772281440.6486819,251,35.26837921142578
1772281463.7189314,252,23.058046340942383
1772281499.6104102,253,35.866512298583984
1772281538.3685663,254,38.749637603759766
1772281567.261461,255,28.848182678222656
1772281626.932841,256,59.65813446044922
1772281662.6671479,257,35.716278076171875
1772281692.7842834,258,30.107622146606445
1772281724.0459113,259,31.211444854736328
1772281784.4009616,260,60.34691619873047
1772281823.2035809,261,38.7834587097168
1772281858.6890466,262,35.47804641723633
1772281895.7672195,263,37.02069854736328
1772281921.4142938,264,25.639055252075195
1772281955.5427861,265,34.1048698425293
1772281991.1311202,266,35.581268310546875
1772282019.4228575,267,28.24169921875
1772282063.0390167,268,43.60826110839844
1772282096.9421046,269,33.88408660888672
1772282134.297082,270,37.346866607666016
1772282167.6610086,271,33.307125091552734
1772282203.3152688,272,35.64374542236328
1772282255.4963264,273,52.159847259521484
1772282294.3275356,274,38.822593688964844
1772282325.1614463,275,30.775196075439453
1772282357.820169,276,32.65120315551758
1772282390.236713,277,32.39466857910156
1772282422.5723846,278,32.328670501708984
1772282459.9150898,279,37.29736328125
1772282515.4633186,280,55.54018783569336
1772282549.0007775,281,33.513362884521484
1772282577.7464316,282,28.738950729370117
1772282614.4757235,283,36.68604278564453
1772282647.830976,284,33.3476448059082
1772282681.19762,285,33.346595764160156
1772282711.4632556,286,30.257335662841797
1772282746.0672061,287,34.5505256652832
1772282781.039186,288,34.9622688293457
1772282810.80122,289,29.744157791137695
1772282873.7442818,290,62.928470611572266
1772282920.4331212,291,46.606101989746094
1772282964.3002808,292,43.858909606933594
1772283017.6740665,293,53.347957611083984
1772283052.4739966,294,34.79334259033203
