wall_time,step,value
1772271043.892388,51,1.2744568586349487
1772271146.7985454,52,0.7613354325294495
1772271221.6358645,53,1.1151098012924194
1772271294.207187,54,0.7597572803497314
1772271379.5805314,55,1.1287740468978882
1772271435.7867389,56,0.7688421607017517
1772271526.3711255,57,1.1180702447891235
1772271577.4552188,58,0.7643674612045288
1772271666.8744357,59,1.0419479608535767
1772271759.8149517,60,1.0777630805969238
1772271841.025852,61,0.7462760210037231
1772271905.118005,62,1.0116766691207886
1772271983.1069708,63,0.7353726625442505
1772272028.182499,64,1.0724867582321167
1772272115.7306235,65,0.7348041534423828
1772272144.538099,66,0.7346227765083313
1772272193.4029717,67,1.0752891302108765
1772272267.6494095,68,0.741045355796814
1772272296.9311886,69,0.9133790135383606
1772272364.9983675,70,0.9192660450935364
1772272394.5882037,71,0.7352995276451111
1772272467.2987618,72,0.9894169569015503
1772272523.7572777,73,0.9806565642356873
1772272592.7707932,74,0.7564409375190735
1772272631.5299404,75,0.9571141600608826
1772272692.337808,76,0.7464081048965454
1772272744.9173508,77,0.964300274848938
1772272812.015205,78,0.7917590737342834
1772272835.7060792,79,0.8241645097732544
1772272878.7206252,80,0.7442532777786255
1772272910.1586885,81,0.774913489818573
1772272955.351174,82,0.7151244282722473
1772272999.7631466,83,0.7444441318511963
1772273037.6321676,84,0.7428548336029053
1772273081.2531476,85,0.7275287508964539
1772273118.0211756,86,0.7661455869674683
1772273193.1161911,87,0.9759833812713623
1772273254.1213527,88,0.8238592147827148
1772273364.1506214,89,1.1798375844955444
1772273407.147115,90,0.7449808120727539
1772273453.0565734,91,0.7725604772567749
1772273501.9366333,92,0.7597799301147461
1772273530.1209748,93,0.7722415924072266
1772273568.648735,94,0.7476187348365784
1772273596.5873237,95,0.7287009954452515
1772273618.2288058,96,0.7237426042556763
1772273717.1989317,97,1.121610403060913
1772273770.2990487,98,0.9175976514816284
1772273850.999941,99,1.2697910070419312
1772274482.7313678,100,0.7643522620201111
1772274509.479264,101,0.7538208961486816
1772274543.0687947,102,0.7611311674118042
1772274602.676964,103,0.7393466830253601
1772274630.5822487,104,0.7194269299507141
1772274660.986445,105,0.7651700973510742
1772274722.3810475,106,0.7727023363113403
1772274749.5201392,107,0.7304063439369202
1772274776.4697375,108,0.7266901135444641
1772274809.0998976,109,0.7765348553657532
1772274848.9799037,110,0.8978810906410217
1772274878.78178,111,0.7420127391815186
1772274921.0189161,112,0.7398931980133057
1772274961.3019342,113,0.7382248640060425
1772275002.731164,114,0.7441666126251221
1772275027.5296853,115,0.7200043201446533
1772275054.9323153,116,0.7600879073143005
1772275119.8913095,117,0.8855141401290894
1772275157.0684767,118,0.7629048824310303
1772275179.2461436,119,0.7024115324020386
1772275200.5946445,120,0.9178932905197144
1772275232.661306,121,0.7109553813934326
1772275261.9129295,122,0.7556553483009338
1772275309.635346,123,0.7211877703666687
1772275341.7715812,124,0.7508736252784729
1772275384.204606,125,0.7221471667289734
1772275447.250621,126,0.8201866149902344
1772275489.2450817,127,0.7208091020584106
1772275526.4596844,128,0.7530142068862915
1772275572.8841074,129,0.7745439410209656
1772275620.8265884,130,0.8122098445892334
1772275645.0515559,131,0.7392476797103882
1772275687.920907,132,0.7452373504638672
1772275716.8425853,133,0.7079484462738037
1772275764.9120214,134,0.7611835598945618
1772275814.4014282,135,0.7274046540260315
1772275880.4365072,136,0.779296338558197
1772275896.212546,137,0.7110588550567627
1772275938.6857748,138,0.7518056631088257
1772275973.5832167,139,0.8049529790878296
1772276000.808461,140,0.6872897148132324
1772276036.313034,141,0.7511966228485107
1772276058.892941,142,0.7881394028663635
1772276100.4555647,143,0.7600628137588501
1772276140.6085298,144,0.7833214998245239
1772276202.0120063,145,0.7623435258865356
1772276222.2699518,146,0.7315064668655396
1772276254.2198372,147,0.7731718420982361
1772276287.26551,148,0.7802534699440002
1772276319.809803,149,1.397199273109436
1772276779.2289743,150,1.017596960067749
1772276818.9473364,151,0.7194226980209351
1772276848.6272285,152,0.7002655863761902
1772276894.3693552,153,0.7293392419815063
1772276919.855794,154,0.7279278635978699
1772276940.9746733,155,0.7483651041984558
