wall_time,step,value
1772271043.8891633,51,0.0
1772271146.7960827,52,0.0
1772271221.6334226,53,0.0
1772271294.2047522,54,0.0
1772271379.5780826,55,0.0
1772271435.7832642,56,0.0
1772271526.368622,57,0.0
1772271577.4527028,58,0.0
1772271666.8710938,59,0.0
1772271759.8115861,60,0.0
1772271841.022554,61,0.0
1772271905.1147277,62,0.0
1772271983.104442,63,0.0
1772272028.1792855,64,0.0
1772272115.7273352,65,0.0
1772272144.5347943,66,0.0
1772272193.3996441,67,0.0
1772272267.645583,68,0.0
1772272296.9278483,69,0.0
1772272364.9951124,70,0.0
1772272394.5849645,71,0.0
1772272467.2955143,72,0.0
1772272523.7539985,73,0.0
1772272592.7674954,74,0.0
1772272631.5266333,75,0.0
1772272692.3344834,76,0.0
1772272744.9141095,77,0.0
1772272812.0117688,78,0.0
1772272835.702805,79,0.0
1772272878.7172856,80,0.0
1772272910.1559107,81,0.0
1772272955.348302,82,0.0
1772272999.7601314,83,0.0
1772273037.629531,84,0.0
1772273081.2505476,85,0.0
1772273118.0179782,86,0.0
1772273193.1129613,87,0.0
1772273254.1182208,88,0.0
1772273364.147861,89,0.0
1772273407.1438353,90,0.0
1772273453.0534132,91,0.0
1772273501.9334388,92,0.0
1772273530.1058822,93,0.0
1772273568.6443064,94,0.0
1772273596.5841093,95,0.0
1772273618.226201,96,0.0
1772273717.1963663,97,0.0
1772273770.295653,98,0.0
1772273850.996696,99,0.0
1772274482.6584287,100,0.0
1772274509.4760528,101,0.0
1772274543.0655518,102,0.0
1772274602.6736968,103,0.0
1772274630.5789711,104,0.0
1772274660.9831042,105,0.0
1772274722.3777819,106,0.0
1772274749.51672,107,0.0
1772274776.4664693,108,0.0
1772274809.097218,109,0.0
1772274848.9766476,110,0.0
1772274878.7784953,111,0.0
1772274921.0156686,112,0.0
1772274961.2986684,113,0.0
1772275002.7278962,114,0.0
1772275027.5262764,115,0.0
1772275054.9290586,116,0.0
1772275119.8880348,117,0.0
1772275157.0651755,118,0.0
1772275179.2428935,119,0.0
1772275200.591395,120,0.0
1772275232.6366892,121,0.0
1772275261.9103734,122,0.0
1772275309.6327598,123,0.0
1772275341.7682838,124,0.0
1772275384.2014725,125,0.0
1772275447.2475035,126,0.0
1772275489.2418365,127,0.0
1772275526.4564776,128,0.0
1772275572.8808808,129,0.0
1772275620.8234034,130,0.0
1772275645.0483336,131,0.0
1772275687.9181793,132,0.0
1772275716.8393276,133,0.0
1772275764.908602,134,0.0
1772275814.3988261,135,0.0
1772275880.4338558,136,0.0
1772275896.210017,137,0.0
1772275938.6832457,138,0.0
1772275973.5806968,139,0.0
1772276000.8058603,140,0.0
1772276036.3104978,141,0.0
1772276058.890322,142,0.0
1772276100.4530747,143,0.0
1772276140.6060123,144,0.0
1772276202.009491,145,0.0
1772276222.2673962,146,0.0
1772276254.2168279,147,0.0
1772276287.262999,148,0.0
1772276319.8071613,149,0.0
1772276779.1491437,150,0.0
1772276818.944812,151,0.0
1772276848.6246858,152,0.0
1772276894.3660152,153,0.0
1772276919.8525035,154,0.0
1772276940.9720216,155,0.0
1772276977.8060217,156,0.0
1772277014.6071467,157,0.0
1772277054.1895053,158,0.0
1772277090.2437103,159,0.0
1772277130.8940773,160,0.0
1772277157.8227355,161,0.0
1772277195.4751155,162,0.0
1772277221.0519848,163,0.0
1772277267.7972453,164,0.0
1772277308.1475997,165,0.0
1772277342.4619153,166,0.0
1772277383.3274515,167,0.0
1772277411.3484707,168,0.0
1772277445.567396,169,0.0
1772277476.514414,170,0.0
1772277514.8823907,171,0.0
1772277544.646542,172,0.0
1772277570.4238193,173,0.0
1772277594.3029048,174,0.0
1772277635.0019443,175,0.0
1772277667.4460695,176,0.0
1772277705.8198433,177,0.0
1772277739.4353774,178,0.0
1772277770.398135,179,0.0
1772277802.514498,180,0.0
1772277819.9689457,181,0.0
1772277865.7796123,182,0.0
1772277909.7721615,183,0.0
1772277935.1396255,184,0.0
1772277958.0262823,185,0.0
1772277997.1615748,186,0.0
1772278027.8422754,187,0.0
1772278065.2382538,188,0.0
1772278111.0874689,189,0.0
1772278155.2060485,190,0.0
1772278187.468088,191,0.0
1772278236.9887197,192,0.0
1772278272.6519284,193,0.0
1772278316.2915287,194,0.0
1772278345.6107676,195,0.0
1772278385.5941808,196,0.0
1772278419.9158921,197,0.0
1772278442.2872984,198,0.0
1772278477.9345677,199,0.0
1772278972.396161,200,0.0
1772279037.5455394,201,0.0
1772279069.3521044,202,0.0
1772279114.6454644,203,0.0
1772279171.1373098,204,0.0
1772279205.5440586,205,0.0
1772279241.692092,206,0.0
1772279273.2648857,207,0.0
1772279314.545181,208,0.0
1772279358.085037,209,0.0
1772279387.1560185,210,0.0
1772279419.9333487,211,0.0
1772279468.1545987,212,0.0
1772279496.429749,213,0.0
1772279536.136104,214,0.0
1772279585.1886008,215,0.0
1772279619.65368,216,0.0
1772279657.4732015,217,0.0
1772279692.414511,218,0.0
1772279714.5602074,219,0.0
1772279747.6700993,220,0.0
1772279784.5321326,221,0.0
1772279838.8108764,222,0.0
1772279893.7689888,223,0.0
1772279941.6902514,224,0.0
1772279980.6814983,225,0.0
1772280008.1547334,226,0.0
1772280045.2267206,227,0.0
1772280078.131385,228,0.0
1772280117.0865955,229,0.0
1772280142.1555045,230,0.0
1772280172.0480878,231,0.0
1772280211.6530552,232,0.0
1772280253.8419733,233,0.0
1772280294.9901872,234,0.0
