wall_time,step,value
1772299562.8902547,648,4946.0
1772299589.2477837,649,3722.5
1772300084.3884068,650,4244.5
1772300114.3043382,651,3490.0
1772300152.016689,652,3893.5
1772300191.590608,653,4150.0
1772300234.5673072,654,4437.5
1772300290.3915374,655,3903.5
1772300326.4432194,656,4581.5
1772300375.2265236,657,4266.5
1772300405.295487,658,3448.5
1772300448.5221624,659,3517.0
1772300494.3831627,660,5444.5
1772300523.8382792,661,3279.0
1772300568.3975399,662,4142.5
1772300609.9229047,663,4231.5
1772300650.663553,664,4051.0
1772300684.6521106,665,3730.0
1772300716.404033,666,4232.5
1772300764.0753727,667,5324.0
1772300797.7004821,668,4244.5
1772300819.3154857,669,3139.0
1772300887.028078,670,4871.0
1772300934.0566475,671,5084.0
1772300957.2027853,672,3045.5
1772301006.317406,673,3481.5
1772301032.3347533,674,3894.5
1772301062.414626,675,2538.5
1772301098.0377288,676,3645.5
1772301128.1567924,677,3905.5
1772301155.151984,678,4073.5
1772301187.8004606,679,3447.0
1772301223.041891,680,4322.0
1772301264.8556612,681,4604.5
1772301304.8840795,682,3894.0
1772301328.5800278,683,3666.5
1772301367.9904811,684,3629.5
1772301402.2470498,685,3990.0
1772301451.455441,686,6625.5
1772301490.1660862,687,4550.0
1772301556.376398,688,5418.5
1772301590.9466665,689,3802.5
1772301617.202826,690,3423.0
1772301668.5022092,691,5289.0
1772301705.942401,692,4589.0
1772301748.6860256,693,3510.5
1772301783.0198975,694,3783.5
1772301813.6122851,695,3954.5
1772301842.0567627,696,4123.5
1772301882.194596,697,3427.5
1772301913.3366044,698,4024.5
1772302000.9254396,699,3983.5
1772302962.317669,700,3144.0
