wall_time,step,value
1772271043.8918822,51,0.0
1772271146.7981427,52,0.0
1772271221.6354613,53,0.0
1772271294.2067838,54,0.0
1772271379.5801153,55,0.0
1772271435.7861447,56,0.0
1772271526.3707113,57,0.0
1772271577.4548,58,0.0
1772271666.873877,59,0.0
1772271759.8143973,60,0.0
1772271841.025308,61,0.0
1772271905.1174536,62,0.0
1772271983.106554,63,0.0
1772272028.181968,64,0.0
1772272115.7300553,65,0.0
1772272144.5375564,66,0.0
1772272193.402426,67,0.0
1772272267.6488705,68,0.0
1772272296.9305606,69,0.0
1772272364.997831,70,0.0
1772272394.5876539,71,0.0
1772272467.298248,72,0.0
1772272523.756742,73,0.0
1772272592.7702544,74,0.0
1772272631.529373,75,0.0
1772272692.3372524,76,0.0
1772272744.916799,77,0.0
1772272812.0145879,78,0.0
1772272835.7055333,79,0.0
1772272878.7200642,80,0.0
1772272910.15826,81,0.0
1772272955.350577,82,0.0
1772272999.7626846,83,0.0
1772273037.631767,84,0.0
1772273081.2527459,85,0.0
1772273118.020647,86,0.0
1772273193.115603,87,0.0
1772273254.1209495,88,0.0
1772273364.150212,89,0.0
1772273407.1465652,90,0.0
1772273453.0561576,91,0.0
1772273501.936205,92,0.0
1772273530.120447,93,0.0
1772273568.6483128,94,0.0
1772273596.5869305,95,0.0
1772273618.2284062,96,0.0
1772273717.1985068,97,0.0
1772273770.2984996,98,0.0
1772273850.9994054,99,0.0
1772274482.7308326,100,0.0
1772274509.4787395,101,0.0
1772274543.0681415,102,0.0
1772274602.6764247,103,0.0
1772274630.581699,104,0.0
1772274660.9859076,105,0.0
1772274722.3805127,106,0.0
1772274749.519588,107,0.0
1772274776.4692116,108,0.0
1772274809.0994856,109,0.0
1772274848.979438,110,0.0
1772274878.781242,111,0.0
1772274921.0183828,112,0.0
1772274961.301382,113,0.0
1772275002.7306297,114,0.0
1772275027.5291438,115,0.0
1772275054.931755,116,0.0
1772275119.8907754,117,0.0
1772275157.067913,118,0.0
1772275179.245625,119,0.0
1772275200.5941062,120,0.0
1772275232.660769,121,0.0
1772275261.9124968,122,0.0
1772275309.6349378,123,0.0
1772275341.771049,124,0.0
1772275384.2041428,125,0.0
1772275447.2500703,126,0.0
1772275489.2445269,127,0.0
1772275526.4591472,128,0.0
1772275572.8835678,129,0.0
1772275620.826054,130,0.0
1772275645.051024,131,0.0
1772275687.920492,132,0.0
1772275716.842057,133,0.0
1772275764.9113247,134,0.0
1772275814.401,135,0.0
1772275880.43607,136,0.0
1772275896.2121215,137,0.0
1772275938.6853595,138,0.0
1772275973.5827975,139,0.0
1772276000.8080354,140,0.0
1772276036.3126178,141,0.0
1772276058.8925202,142,0.0
1772276100.4551568,143,0.0
1772276140.6081011,144,0.0
1772276202.0115936,145,0.0
1772276222.2695334,146,0.0
1772276254.2194262,147,0.0
1772276287.2650971,148,0.0
1772276319.809378,149,0.0
1772276779.2285624,150,0.0
1772276818.9469185,151,0.0
1772276848.626809,152,0.0
1772276894.368798,153,0.0
1772276919.855241,154,0.0
1772276940.974252,155,0.0
1772276977.808719,156,0.0
1772277014.6099055,157,0.0
1772277054.1916144,158,0.0
1772277090.2459967,159,0.0
1772277130.89687,160,0.0
1772277157.825502,161,0.0
1772277195.4778302,162,0.0
1772277221.0542293,163,0.0
1772277267.799371,164,0.0
1772277308.1498609,165,0.0
1772277342.4641387,166,0.0
1772277383.3296008,167,0.0
1772277411.3506107,168,0.0
1772277445.5695171,169,0.0
1772277476.516526,170,0.0
1772277514.884646,171,0.0
1772277544.6492682,172,0.0
1772277570.4265535,173,0.0
1772277594.305723,174,0.0
1772277635.0041044,175,0.0
1772277667.4482484,176,0.0
1772277705.8219304,177,0.0
1772277739.4381287,178,0.0
1772277770.4008858,179,0.0
1772277802.5166283,180,0.0
1772277819.9710352,181,0.0
1772277865.7824252,182,0.0
1772277909.7750168,183,0.0
1772277935.1417658,184,0.0
1772277958.0284038,185,0.0
1772277997.1637135,186,0.0
1772278027.8448775,187,0.0
1772278065.2403567,188,0.0
1772278111.089569,189,0.0
1772278155.2116492,190,0.0
1772278187.4703043,191,0.0
1772278237.008527,192,0.0
1772278272.6546419,193,0.0
1772278316.2935457,194,0.0
1772278345.6128342,195,0.0
1772278385.5963683,196,0.0
