wall_time,step,value
1772271043.8897314,51,77.685546875
1772271146.796508,52,79.08984375
1772271221.6338384,53,79.08984375
1772271294.2051692,54,79.08984375
1772271379.5785017,55,79.08984375
1772271435.7838054,56,79.08984375
1772271526.369047,57,79.08984375
1772271577.4531393,58,79.08984375
1772271666.8716488,59,79.08984375
1772271759.8121367,60,79.8046875
1772271841.0230873,61,79.8046875
1772271905.115271,62,79.8046875
1772271983.1048794,63,79.8046875
1772272028.1798317,64,79.8046875
1772272115.7278755,65,79.8046875
1772272144.5353441,66,79.8046875
1772272193.40023,67,79.8046875
1772272267.6466904,68,79.8046875
1772272296.9284165,69,79.8046875
1772272364.9956663,70,79.8046875
1772272394.585508,71,79.8046875
1772272467.2960663,72,79.8046875
1772272523.7545505,73,79.8046875
1772272592.7680614,74,79.8046875
1772272631.5271986,75,79.8046875
1772272692.3350444,76,79.8046875
1772272744.9146543,77,79.8046875
1772272812.01245,78,79.8046875
1772272835.7033634,79,79.8046875
1772272878.71787,80,79.8046875
1772272910.1565726,81,79.8046875
1772272955.3488054,82,79.8046875
1772272999.7608523,83,79.8046875
1772273037.6301563,84,79.8046875
1772273081.2509747,85,79.8046875
1772273118.018536,86,79.8046875
1772273193.1134953,87,79.8046875
1772273254.1187558,88,79.8046875
1772273364.1485076,89,79.8046875
1772273407.1444948,90,79.8046875
1772273453.0539622,91,79.8046875
1772273501.9339736,92,79.8046875
1772273530.118283,93,79.8046875
1772273568.6459677,94,79.8046875
1772273596.584687,95,79.8046875
1772273618.2266505,96,79.8046875
1772273717.196817,97,79.8046875
1772273770.2962742,98,79.8046875
1772273850.997213,99,79.8046875
1772274482.6590018,100,79.8046875
1772274509.4765944,101,79.8046875
1772274543.0660944,102,79.8046875
1772274602.6742418,103,79.8046875
1772274630.5795078,104,79.8046875
1772274660.9836717,105,79.8046875
1772274722.3783302,106,79.8046875
1772274749.5173435,107,79.8046875
1772274776.4670222,108,79.8046875
1772274809.097815,109,79.8046875
1772274848.9771974,110,79.8046875
1772274878.779068,111,79.8046875
1772274921.0162194,112,79.8046875
1772274961.2992086,113,79.8046875
1772275002.7284544,114,79.8046875
1772275027.526848,115,79.8046875
1772275054.9296064,116,79.8046875
1772275119.8885908,117,79.8046875
1772275157.0657253,118,79.8046875
1772275179.243476,119,79.8046875
1772275200.5919278,120,79.8046875
1772275232.6372335,121,79.8046875
1772275261.910806,122,79.8046875
1772275309.6332738,123,79.8046875
1772275341.7688196,124,79.8046875
1772275384.2020042,125,79.8046875
1772275447.2480266,126,79.8046875
1772275489.2423825,127,79.8046875
1772275526.4570136,128,79.8046875
1772275572.8814213,129,79.8046875
1772275620.8239343,130,79.8046875
1772275645.0488915,131,79.8046875
