wall_time,step,value
1772271043.8909678,51,-0.07088497281074524
1772271146.7974675,52,0.0
1772271221.6347885,53,0.058997008949518204
1772271294.206114,54,-0.0006979695172049105
1772271379.5794446,55,0.004893467761576176
1772271435.7852356,56,0.03185812011361122
1772271526.3700116,57,0.01257031038403511
1772271577.4541097,58,0.002857367042452097
1772271666.8729532,59,-0.02640320174396038
1772271759.8134682,60,0.10378897190093994
1772271841.0243878,61,0.0
1772271905.1165538,62,0.02895389497280121
1772271983.105858,63,0.004285990726202726
1772272028.1810727,64,-0.013163198716938496
1772272115.72917,65,0.04964139312505722
1772272144.5366478,66,0.0
1772272193.40151,67,0.03600587323307991
1772272267.6479733,68,0.00014618622662965208
1772272296.9296505,69,0.15428832173347473
1772272364.9969344,70,0.0
1772272394.5867648,71,0.013792464509606361
1772272467.2973404,72,-0.049079377204179764
1772272523.7558131,73,0.00985962338745594
1772272592.7693503,74,0.011883499100804329
1772272631.5284505,75,0.022608652710914612
1772272692.3363452,76,-0.02088117226958275
1772272744.915886,77,0.05205977335572243
1772272812.0136743,78,0.0
1772272835.7046237,79,-0.0057945167645812035
1772272878.7191563,80,0.0
1772272910.1575582,81,0.07465648651123047
1772272955.349785,82,0.14508476853370667
1772272999.7619197,83,-0.005454821977764368
1772273037.6311011,84,0.009342798963189125
1772273081.2520049,85,0.010038049891591072
1772273118.0197396,86,0.0
1772273193.1147227,87,0.010461855679750443
1772273254.1199968,88,0.026879070326685905
1772273364.149404,89,-0.06158716231584549
1772273407.1456811,90,0.01653171330690384
1772273453.0552037,91,0.0
1772273501.9352243,92,0.11631536483764648
1772273530.1195412,93,0.0
1772273568.6472144,94,0.0008148013730533421
1772273596.5859666,95,0.020619438961148262
1772273618.2277086,96,-0.0036924625746905804
1772273717.1977975,97,0.06233995407819748
1772273770.2975712,98,-0.09470126777887344
1772273850.9985046,99,-0.03076966479420662
1772274482.729931,100,0.0
1772274509.4778466,101,0.0
1772274543.0672672,102,0.0
1772274602.675517,103,-0.17613345384597778
1772274630.580791,104,-0.06942444294691086
1772274660.985007,105,-0.01954994536936283
1772274722.379601,106,0.0
