wall_time,step,value
1772271043.8893397,51,0.0
1772271146.7962172,52,0.0
1772271221.6335523,53,0.0
1772271294.2048805,54,0.0
1772271379.5782118,55,0.0
1772271435.7834275,56,0.0
1772271526.3687494,57,0.0
1772271577.4528477,58,0.0
1772271666.871258,59,0.0
1772271759.8117363,60,0.0
1772271841.022705,61,0.0
1772271905.1148827,62,0.0
1772271983.1045802,63,0.0
1772272028.179451,64,0.0
1772272115.7274952,65,0.0
1772272144.5349631,66,0.0
1772272193.3998315,67,0.0
1772272267.6462905,68,0.0
1772272296.9280055,69,0.0
1772272364.9952834,70,0.0
1772272394.585133,71,0.0
1772272467.295674,72,0.0
1772272523.7541635,73,0.0
1772272592.7676778,74,0.0
1772272631.526813,75,0.0
1772272692.334651,76,0.0
1772272744.9142756,77,0.0
1772272812.0119312,78,0.0
1772272835.7029731,79,0.0
1772272878.717488,80,0.0
1772272910.156088,81,0.0
1772272955.3484666,82,0.0
1772272999.7603486,83,0.0
1772273037.6296985,84,0.0
1772273081.2506893,85,0.0
1772273118.0181646,86,0.0
1772273193.1131213,87,0.0
1772273254.1183794,88,0.0
1772273364.1480305,89,0.0
1772273407.1440375,90,0.0
1772273453.0535877,91,0.0
1772273501.9336047,92,0.0
1772273530.1060472,93,0.0
1772273568.6455822,94,0.0
1772273596.5842955,95,0.0
1772273618.2263577,96,0.0
1772273717.1965086,97,0.0
1772273770.2958283,98,0.0
1772273850.9969149,99,0.0
1772274482.6586058,100,0.0
1772274509.4762194,101,0.0
1772274543.0657043,102,0.0
1772274602.6738596,103,0.0
1772274630.5791256,104,0.0
1772274660.9832907,105,0.0
1772274722.377951,106,0.0
1772274749.5169373,107,0.0
1772274776.4666438,108,0.0
1772274809.0974908,109,0.0
1772274848.976817,110,0.0
1772274878.7786777,111,0.0
1772274921.015829,112,0.0
1772274961.2988267,113,0.0
1772275002.728085,114,0.0
1772275027.5264435,115,0.0
1772275054.929219,116,0.0
1772275119.8882153,117,0.0
1772275157.0653396,118,0.0
1772275179.2430894,119,0.0
1772275200.5915508,120,0.0
1772275232.6368566,121,0.0
1772275261.910509,122,0.0
1772275309.632894,123,0.0
1772275341.7684524,124,0.0
1772275384.2016318,125,0.0
1772275447.2476704,126,0.0
1772275489.2420025,127,0.0
1772275526.4566398,128,0.0
1772275572.8810472,129,0.0
1772275620.8235602,130,0.0
1772275645.0485067,131,0.0
1772275687.9183393,132,0.0
1772275716.839539,133,0.0
1772275764.908764,134,0.0
1772275814.3989854,135,0.0
1772275880.4340158,136,0.0
1772275896.2101572,137,0.0
1772275938.6833723,138,0.0
1772275973.580829,139,0.0
1772276000.8059914,140,0.0
1772276036.3106399,141,0.0
1772276058.89046,142,0.0
1772276100.4532075,143,0.0
1772276140.6061425,144,0.0
1772276202.00963,145,0.0
1772276222.2675278,146,0.0
1772276254.2169955,147,0.0
1772276287.2631423,148,0.0
1772276319.80729,149,0.0
1772276779.1492996,150,0.0
1772276818.944951,151,0.0
1772276848.6248145,152,0.0
1772276894.3661702,153,0.0
1772276919.8526552,154,0.0
1772276940.9721572,155,0.0
1772276977.8061864,156,0.0
1772277014.6073027,157,0.0
1772277054.189639,158,0.0
1772277090.2438557,159,0.0
1772277130.894249,160,0.0
1772277157.8228977,161,0.0
1772277195.4752789,162,0.0
1772277221.0521314,163,0.0
1772277267.7973833,164,0.0
1772277308.14773,165,0.0
1772277342.4620543,166,0.0
1772277383.327601,167,0.0
1772277411.3486025,168,0.0
1772277445.5675316,169,0.0
1772277476.5145593,170,0.0
1772277514.8825312,171,0.0
1772277544.6467042,172,0.0
1772277570.4239757,173,0.0
1772277594.3030696,174,0.0
1772277635.0020838,175,0.0
1772277667.4462154,176,0.0
1772277705.8199885,177,0.0
1772277739.4355354,178,0.0
1772277770.3982968,179,0.0
1772277802.5146432,180,0.0
1772277819.9690833,181,0.0
1772277865.779781,182,0.0
1772277909.7723315,183,0.0
1772277935.139766,184,0.0
1772277958.0264182,185,0.0
1772277997.161722,186,0.0
1772278027.8424304,187,0.0
1772278065.2383828,188,0.0
1772278111.0876002,189,0.0
1772278155.2061877,190,0.0
1772278187.468242,191,0.0
1772278236.9888625,192,0.0
1772278272.6521006,193,0.0
1772278316.2916586,194,0.0
1772278345.6109023,195,0.0
1772278385.5943258,196,0.0
1772278419.916023,197,0.0
1772278442.2874334,198,0.0
1772278477.934711,199,0.0
1772278972.3963006,200,0.0
1772279037.5456738,201,0.0
1772279069.3522532,202,0.0
1772279114.6455922,203,0.0
1772279171.1374357,204,0.0
1772279205.5442033,205,0.0
1772279241.6922328,206,0.0
1772279273.2650583,207,0.0
1772279314.545335,208,0.0
