wall_time,step,value
1772271043.890444,51,-0.014609366655349731
1772271146.7970598,52,-0.8000000715255737
1772271221.634381,53,0.38620445132255554
1772271294.2057066,54,-0.01574866473674774
1772271379.5790386,55,-0.39550453424453735
1772271435.7846806,56,-0.01275065541267395
1772271526.3695984,57,-0.00777021050453186
1772271577.4536855,58,0.37959638237953186
1772271666.872389,59,-0.40883463621139526
1772271759.812902,60,-0.3893001079559326
1772271841.0238163,61,-0.02374999225139618
1772271905.115995,62,0.38707679510116577
1772271983.1054435,63,-0.014957621693611145
1772272028.1805248,64,-0.40812501311302185
1772272115.7286074,65,0.7852669358253479
1772272144.5360825,66,-0.8000000715255737
1772272193.4009643,67,-0.006875038146972656
1772272267.647465,68,-0.40812504291534424
1772272296.9291124,69,0.3590364456176758
1772272364.9963999,70,-0.8000000715255737
1772272394.5862358,71,-0.046874985098838806
1772272467.2967994,72,-0.02000001072883606
1772272523.7552745,73,-0.40437498688697815
1772272592.7688005,74,-0.003717459738254547
1772272631.5279243,75,0.38222330808639526
1772272692.3357737,76,0.7796484231948853
1772272744.9153376,77,-0.3921126127243042
1772272812.0131686,78,-0.8000000715255737
1772272835.7040808,79,-0.40625
1772272878.718601,80,-0.8000000715255737
1772272910.1571376,81,2.318125009536743
1772272955.3493726,82,0.357001930475235
1772272999.7614608,83,-0.4071159362792969
1772273037.630701,84,0.7487499713897705
1772273081.2515845,85,-0.4137499928474426
1772273118.0192294,86,-0.8000000715255737
1772273193.1141965,87,-0.028447285294532776
1772273254.1194596,88,0.7671971321105957
1772273364.1489975,89,-0.02187497913837433
1772273407.1452193,90,-0.4062500298023224
1772273453.0546682,91,-0.8000000715255737
1772273501.9346883,92,0.7893522381782532
1772273530.1190145,93,-0.8000000715255737
1772273568.6466725,94,-0.014375008642673492
1772273596.5854158,95,0.7483561038970947
1772273618.227198,96,-0.4118749797344208
1772273717.1973784,97,-0.00010742247104644775
1772273770.2970178,98,0.3873925805091858
1772273850.9979427,99,-0.021992191672325134
1772274482.7293801,100,-0.8000000715255737
1772274509.4773102,101,-0.8000000715255737
1772274543.0667663,102,-0.8000000715255737
1772274602.67497,103,0.3387239873409271
1772274630.5802362,104,-0.4156249761581421
1772274660.9844048,105,0.7813313007354736
1772274722.3790584,106,-0.03500001132488251
1772274749.5180986,107,-0.40625
1772274776.467736,108,0.7715396881103516
1772274809.0983808,109,-0.01437501609325409
1772274848.9779294,110,-0.4099999964237213
1772274878.7797906,111,-0.010624989867210388
1772274921.0169392,112,-0.41749998927116394
1772274961.2999349,113,0.3662499785423279
1772275002.7291842,114,-0.005953766405582428
1772275027.5275831,115,0.7662434577941895
1772275054.9303033,116,-0.39526692032814026
1772275119.889315,117,-0.4425000250339508
1772275157.0664477,118,-0.8000000715255737
1772275179.2442431,119,0.3740071654319763
1772275200.5926583,120,0.7524999380111694
1772275232.6379936,121,-0.003945305943489075
1772275261.9113708,122,0.3399999737739563
1772275309.6338365,123,-0.41749998927116394
1772275341.7695186,124,0.7300000190734863
1772275384.202711,125,0.3671061396598816
1772275447.2486973,126,-0.39866533875465393
1772275489.2430851,127,0.7619661092758179
1772275526.4577322,128,1.118125081062317
1772275572.8821328,129,0.3788541853427887
1772275620.8246512,130,-0.3995898365974426
1772275645.0496008,131,-0.01812499761581421
1772275687.9193738,132,-0.41749998927116394
1772275716.8406267,133,0.38476237654685974
1772275764.9098713,134,0.008007824420928955
1772275814.3998442,135,-0.4062500596046448
1772275880.4348872,136,0.7696971297264099
1772275896.2110186,137,0.7393749952316284
1772275938.684214,138,-0.4001009464263916
1772275973.5816886,139,-0.8000000715255737
1772276000.8068337,140,-0.014114610850811005
1772276036.3114927,141,-0.00737626850605011
1772276058.891304,142,0.7785025835037231
1772276100.454049,143,0.7736294865608215
1772276140.6069832,144,0.7757617235183716
1772276202.0105085,145,-0.41749998927116394
1772276222.2684128,146,0.383124977350235
1772276254.218147,147,-0.8000000715255737
1772276287.2640007,148,0.7764192819595337
1772276319.8082566,149,0.38891929388046265
1772276779.2274165,150,-0.02750001847743988
1772276818.9457972,151,0.39534834027290344
1772276848.625691,152,0.3671061396598816
1772276894.367298,153,-0.05062498152256012
1772276919.8537836,154,1.1519529819488525
1772276940.9731266,155,-0.40437501668930054
1772276977.807293,156,-0.006640627980232239
1772277014.6084332,157,-0.4024609327316284
1772277054.1905098,158,-0.018125012516975403
1772277090.2448087,159,0.7637499570846558
1772277130.8953981,160,0.7911295890808105
1772277157.8239994,161,0.35877928137779236
1772277195.4764085,162,-0.3910546898841858
1772277221.0530138,163,-0.008750006556510925
1772277267.7982519,164,-0.8000000715255737
1772277308.1487222,165,0.3562760353088379
1772277342.4629188,166,0.7813899517059326
1772277383.3284998,167,-0.4099999964237213
1772277411.3494823,168,0.3606250286102295
1772277445.5684204,169,1.15317702293396
1772277476.5154247,170,0.7779883146286011
1772277514.8835216,171,-0.01592446118593216
1772277544.6478133,172,-0.40812498331069946
1772277570.4251106,173,-0.4118749797344208
1772277594.3042507,174,0.7422102689743042
1772277635.0029576,175,-0.002959012985229492
1772277667.447117,176,-0.8000000715255737
1772277705.8208401,177,-0.007893867790699005
1772277739.436653,178,0.7581250071525574
1772277770.3994145,179,-0.01354818046092987
1772277802.5155113,180,-0.404541015625
1772277819.9699287,181,-0.0312500074505806
1772277865.7809458,182,-0.4387500286102295
1772277909.773451,183,-0.012500032782554626
1772277935.1406634,184,-0.02187500149011612
1772277958.0272963,185,-0.40812501311302185
1772277997.162583,186,-0.39770832657814026
1772278027.8435333,187,-0.031250014901161194
1772278065.239242,188,0.008769534528255463
1772278111.0884612,189,-0.40390297770500183
1772278155.20715,190,-0.4028450548648834
1772278187.4692073,191,-0.40125003457069397
1772278237.0073872,192,-0.8000000715255737
1772278272.6532073,193,-0.4062500298023224
1772278316.2924874,194,0.3718750774860382
1772278345.6117394,195,-0.41749998927116394
1772278385.5952835,196,-0.011393234133720398
1772278419.9168408,197,-0.010390594601631165
1772278442.2882643,198,0.7506250143051147
1772278477.9355257,199,-0.005777992308139801
1772278972.4560955,200,0.38808268308639526
1772279037.546533,201,-0.8000000715255737
1772279069.3531065,202,0.3523242175579071
1772279114.6464555,203,-0.010419949889183044
1772279171.1382754,204,-0.4156249761581421
1772279205.5450563,205,1.1655175685882568
1772279241.6930513,206,0.3719823360443115
1772279273.2661536,207,1.5429167747497559
1772279314.5461624,208,0.36812499165534973
1772279358.0860212,209,0.3700000047683716
1772279387.157045,210,-0.8000000715255737
1772279419.93441,211,-0.39836591482162476
