wall_time,step,value
1772271043.8929362,51,1.2811228036880493
1772271146.7989535,52,0.09625562280416489
1772271221.6362803,53,0.13974061608314514
1772271294.2076023,54,0.09094787389039993
1772271379.5809367,55,0.11869750171899796
1772271435.7871642,56,0.0935569629073143
1772271526.3715425,57,0.11514011025428772
1772271577.4556377,58,0.10504081845283508
1772271666.8750086,59,0.1342213898897171
1772271759.8155198,60,0.09917394071817398
1772271841.0264072,61,0.10363302379846573
1772271905.118514,62,0.13369949162006378
1772271983.107391,63,0.09215906262397766
1772272028.183044,64,0.15386638045310974
1772272115.7311776,65,0.11136247217655182
1772272144.5386493,66,0.1123366579413414
1772272193.4035327,67,0.14995601773262024
1772272267.649948,68,0.10041937232017517
1772272296.9316852,69,0.1788884997367859
1772272364.998959,70,0.11944521963596344
1772272394.5887587,71,0.11565211415290833
1772272467.2993054,72,0.13735505938529968
1772272523.757814,73,0.10481347143650055
1772272592.7713308,74,0.09874581545591354
1772272631.530486,75,0.14600470662117004
1772272692.3383644,76,0.10087175667285919
1772272744.9178953,77,0.11975900828838348
1772272812.0156717,78,0.0949428528547287
1772272835.7066724,79,0.11043655872344971
1772272878.721174,80,0.1103474572300911
1772272910.1591113,81,0.14025533199310303
1772272955.351698,82,0.11841630935668945
1772272999.7636137,83,0.09328179806470871
1772273037.6325853,84,0.12530586123466492
1772273081.2535493,85,0.11496832966804504
1772273118.0217361,86,0.09486666321754456
1772273193.1166646,87,0.1570827066898346
1772273254.1217558,88,0.10066141933202744
1772273364.1510296,89,0.14326392114162445
1772273407.1477168,90,0.10396566241979599
1772273453.0569718,91,0.08832361549139023
1772273501.937037,92,0.09383321553468704
1772273530.1214955,93,0.10840070992708206
1772273568.6491516,94,0.11371709406375885
1772273596.5878675,95,0.12706217169761658
1772273618.2292075,96,0.14867843687534332
1772273717.199363,97,0.11653263121843338
1772273770.2996085,98,0.1185067892074585
1772273851.0005045,99,0.17261064052581787
1772274482.7319982,100,0.09594381600618362
1772274509.4797933,101,0.10729221999645233
1772274543.0692222,102,0.10192672908306122
1772274602.6775084,103,0.10260185599327087
1772274630.582797,104,0.10861383378505707
1772274660.9869795,105,0.11847108602523804
1772274722.3815975,106,0.08033809810876846
1772274749.520704,107,0.11184396594762802
1772274776.4702537,108,0.11899407207965851
1772274809.100321,109,0.12150802463293076
1772274848.9804509,110,0.09122031182050705
1772274878.7823358,111,0.10297715663909912
1772274921.0194595,112,0.08830684423446655
1772274961.302481,113,0.10250401496887207
1772275002.7317066,114,0.12957623600959778
1772275027.530225,115,0.12689702212810516
1772275054.9328654,116,0.13620106875896454
1772275119.8918564,117,0.1136268824338913
1772275157.069029,118,0.08234431594610214
1772275179.2467008,119,0.130428284406662
1772275200.5951753,120,0.20546400547027588
1772275232.6618452,121,0.09761025011539459
1772275261.913363,122,0.12455369532108307
1772275309.6357589,123,0.09721508622169495
1772275341.7721066,124,0.13060066103935242
1772275384.2051117,125,0.08965077251195908
1772275447.2511609,126,0.0845583900809288
1772275489.2456117,127,0.11245176941156387
1772275526.4602342,128,0.1308048963546753
1772275572.884653,129,0.10114730149507523
1772275620.8271358,130,0.07851282507181168
1772275645.052096,131,0.1237238273024559
1772275687.9213235,132,0.09556092321872711
1772275716.8431149,133,0.10443076491355896
1772275764.9124198,134,0.08195151388645172
1772275814.4018586,135,0.09983687102794647
1772275880.4369285,136,0.08318310976028442
1772275896.2129638,137,0.1788446605205536
1772275938.6861887,138,0.0775933563709259
1772275973.583634,139,0.103309266269207
