wall_time,step,value
1772271043.8925722,51,0.0012001842260360718
1772271146.7986822,52,0.0009487047791481018
1772271221.6360016,53,0.0009842365980148315
1772271294.2073236,54,0.0014867037534713745
1772271379.5806668,55,0.0027664974331855774
1772271435.7868433,56,0.0009630098938941956
1772271526.371264,57,0.0014269575476646423
1772271577.4553618,58,0.0009916424751281738
1772271666.8746274,59,0.0011087879538536072
1772271759.8151438,60,0.0019134730100631714
1772271841.0260417,61,0.0009879395365715027
1772271905.1181839,62,0.0010862872004508972
1772271983.1071112,63,0.0010413527488708496
1772272028.1826825,64,0.0011474788188934326
1772272115.7308044,65,0.0010492503643035889
1772272144.5382855,66,0.0010083019733428955
1772272193.403171,67,0.0010428205132484436
1772272267.6495886,68,0.0010316520929336548
1772272296.9313054,69,0.0009882375597953796
1772272364.9985492,70,0.0011116117238998413
1772272394.5883987,71,0.003341682255268097
1772272467.2989414,72,0.0010209977626800537
1772272523.7574573,73,0.0010812059044837952
1772272592.770973,74,0.001096293330192566
1772272631.530118,75,0.0010907724499702454
1772272692.3380015,76,0.0009992048144340515
1772272744.9175308,77,0.0010054707527160645
1772272812.0153089,78,0.0010069310665130615
1772272835.7062585,79,0.001011081039905548
1772272878.720806,80,0.0010772645473480225
1772272910.1588311,81,0.000987708568572998
1772272955.3513799,82,0.0010803192853927612
1772272999.763306,83,0.0011118054389953613
1772273037.6323135,84,0.0009862110018730164
1772273081.2532818,85,0.0011329278349876404
1772273118.0213583,86,0.0011618882417678833
1772273193.1162996,87,0.0010160505771636963
1772273254.121489,88,0.0009905174374580383
1772273364.1507587,89,0.0010633468627929688
1772273407.147315,90,0.001074276864528656
1772273453.0567079,91,0.0010667592287063599
1772273501.9367673,92,0.0010304972529411316
1772273530.1211493,93,0.0011925846338272095
1772273568.648875,94,0.0010154396295547485
1772273596.5875068,95,0.0010271519422531128
1772273618.2289398,96,0.001000717282295227
1772273717.199074,97,0.0010752752423286438
1772273770.2992392,98,0.001092374324798584
1772273851.0001285,99,0.0010365918278694153
1772274482.7315445,100,0.0009894594550132751
1772274509.4794416,101,0.0010988786816596985
1772274543.0688975,102,0.000986725091934204
1772274602.677148,103,0.0010727941989898682
1772274630.5824363,104,0.0009863972663879395
1772274660.9866242,105,0.0009929388761520386
1772274722.3812351,106,0.0009736567735671997
1772274749.5203462,107,0.0010168254375457764
1772274776.4698892,108,0.0009545758366584778
1772274809.1000338,109,0.0010083243250846863
1772274848.9800835,110,0.0009930506348609924
1772274878.7819633,111,0.0010195225477218628
1772274921.0190983,112,0.0009936615824699402
1772274961.3021166,113,0.0010113418102264404
1772275002.7313535,114,0.0010310858488082886
1772275027.529886,115,0.0009911134839057922
1772275054.9325073,116,0.0010318160057067871
1772275119.8915005,117,0.000980973243713379
1772275157.0686548,118,0.0011654943227767944
1772275179.246324,119,0.001147143542766571
1772275200.5948148,120,0.0009504556655883789
1772275232.6614845,121,0.0009846538305282593
1772275261.9130788,122,0.0009845718741416931
1772275309.6354852,123,0.0009858086705207825
1772275341.771753,124,0.001105569303035736
1772275384.20479,125,0.0009578391909599304
1772275447.2508056,126,0.0010844841599464417
1772275489.2452564,127,0.0010819435119628906
1772275526.4598684,128,0.0010115504264831543
1772275572.8842885,129,0.0010650679469108582
1772275620.826764,130,0.0009615346789360046
1772275645.0517354,131,0.0009655728936195374
1772275687.9210474,132,0.00097646564245224
1772275716.8427613,133,0.00104609876871109
1772275764.912124,134,0.0009754002094268799
