wall_time,step,value
1772271043.8907127,51,-0.07088497281074524
1772271146.7972648,52,0.0
1772271221.6345868,53,0.058997008949518204
1772271294.2059116,54,-0.0006979695172049105
1772271379.5792441,55,0.004893467761576176
1772271435.7849612,56,0.03185812011361122
1772271526.369807,57,0.01257031038403511
1772271577.4538949,58,0.002857367042452097
1772271666.8726733,59,-0.02640320174396038
1772271759.8131893,60,0.10378897190093994
1772271841.024097,61,0.0
1772271905.1162832,62,0.02895389497280121
1772271983.1056535,63,0.004285990726202726
1772272028.1808016,64,-0.013163198716938496
1772272115.7288852,65,0.04964139312505722
1772272144.536369,66,0.0
1772272193.4012456,67,0.03600587323307991
1772272267.647734,68,0.00014618622662965208
1772272296.92937,69,0.15428832173347473
1772272364.9966688,70,0.0
1772272394.5864768,71,0.013792464509606361
1772272467.2970712,72,-0.049079377204179764
1772272523.7555423,73,0.00985962338745594
1772272592.7690709,74,0.011883499100804329
1772272631.5282147,75,0.022608652710914612
1772272692.3360527,76,-0.02088117226958275
1772272744.9156165,77,0.05205977335572243
1772272812.0134153,78,0.0
1772272835.7043636,79,-0.0057945167645812035
1772272878.7188804,80,0.0
1772272910.1573513,81,0.07465648651123047
1772272955.349583,82,0.14508476853370667
1772272999.7616904,83,-0.005454821977764368
1772273037.6309056,84,0.009342798963189125
1772273081.251801,85,0.010038049891591072
1772273118.0194676,86,0.0
1772273193.114457,87,0.010461855679750443
1772273254.119727,88,0.026879070326685905
1772273364.1492012,89,-0.06158716231584549
1772273407.1454644,90,0.01653171330690384
1772273453.05494,91,0.0
1772273501.9349594,92,0.11631536483764648
1772273530.1192787,93,0.0
1772273568.6469457,94,0.0008148013730533421
1772273596.5856903,95,0.020619438961148262
1772273618.2275028,96,-0.0036924625746905804
1772273717.1975849,97,0.06233995407819748
1772273770.2972953,98,-0.09470126777887344
1772273850.9982257,99,-0.03076966479420662
1772274482.7296555,100,0.0
1772274509.4775817,101,0.0
1772274543.0670817,102,0.0
1772274602.6752489,103,-0.17613345384597778
1772274630.580522,104,-0.06942444294691086
1772274660.984637,105,-0.01954994536936283
1772274722.379335,106,0.0
1772274749.518398,107,-0.012267029844224453
1772274776.4680114,108,-0.0027089284267276525
1772274809.0986016,109,0.0019531487487256527
1772274848.9782054,110,-0.039788052439689636
1772274878.780059,111,-0.0683121308684349
1772274921.017208,112,-0.000324112712405622
1772274961.3002071,113,-0.07082951068878174
1772275002.7294579,114,0.012172621674835682
1772275027.527887,115,-0.050072081387043
1772275054.9305782,116,0.07222001254558563
1772275119.8895888,117,0.03221306949853897
1772275157.0667293,118,0.0
1772275179.2444403,119,0.010296565480530262
1772275200.5929425,120,0.028304297477006912
1772275232.6382012,121,0.02417571097612381
