wall_time,step,value
1772271043.889634,51,70.77661895751953
1772271146.796437,52,71.25395202636719
1772271221.6337707,53,71.25395202636719
1772271294.2051008,54,71.25395202636719
1772271379.578433,55,71.25395202636719
1772271435.7837164,56,71.25395202636719
1772271526.3689716,57,71.25395202636719
1772271577.4530697,58,71.25395202636719
1772271666.871555,59,71.25395202636719
1772271759.8120325,60,71.44644165039062
1772271841.022995,61,71.44644165039062
1772271905.1151912,62,71.44644165039062
1772271983.104804,63,71.44644165039062
1772272028.1797397,64,71.44644165039062
1772272115.7277815,65,71.44644165039062
1772272144.5352519,66,71.44644165039062
1772272193.400128,67,71.44644165039062
1772272267.6465921,68,71.44644165039062
1772272296.9283216,69,71.44644165039062
1772272364.9955761,70,71.44644165039062
1772272394.5854185,71,71.44644165039062
1772272467.2959683,72,71.44644165039062
1772272523.7544663,73,71.44644165039062
1772272592.76797,74,71.44644165039062
1772272631.5271053,75,71.44644165039062
1772272692.3349445,76,71.44644165039062
1772272744.9145637,77,71.44644165039062
1772272812.0123506,78,71.44644165039062
1772272835.7032592,79,71.44644165039062
1772272878.7177863,80,71.44644165039062
1772272910.1564996,81,71.44644165039062
1772272955.3487344,82,71.44644165039062
1772272999.7607727,83,71.44644165039062
1772273037.6300845,84,71.44644165039062
1772273081.2509065,85,71.44644165039062
1772273118.0184457,86,71.44644165039062
1772273193.1134048,87,71.44644165039062
1772273254.1186757,88,71.44644165039062
1772273364.1483998,89,71.44644165039062
1772273407.1443896,90,71.44644165039062
1772273453.053869,91,71.44644165039062
1772273501.9338918,92,71.44644165039062
1772273530.106334,93,71.44644165039062
1772273568.6458833,94,71.44644165039062
1772273596.5845914,95,71.44644165039062
1772273618.2265763,96,71.44644165039062
1772273717.1967447,97,71.44644165039062
1772273770.2961318,98,71.44644165039062
1772273850.997118,99,71.44644165039062
1772274482.6589077,100,71.44644165039062
1772274509.4765058,101,71.44644165039062
1772274543.066012,102,71.44644165039062
1772274602.674159,103,71.44644165039062
1772274630.5794063,104,71.44644165039062
1772274660.9835815,105,71.44644165039062
1772274722.3782387,106,71.44644165039062
1772274749.5172482,107,71.44644165039062
1772274776.466939,108,71.44644165039062
1772274809.0977418,109,71.44644165039062
1772274848.9771147,110,71.44644165039062
1772274878.7789881,111,71.44644165039062
1772274921.0161192,112,71.44644165039062
1772274961.2991135,113,71.44644165039062
1772275002.728361,114,71.44644165039062
1772275027.5267503,115,71.44644165039062
1772275054.929509,116,71.44644165039062
1772275119.8884995,117,71.44644165039062
1772275157.0656335,118,71.44644165039062
1772275179.2433922,119,71.44644165039062
1772275200.5918365,120,71.44644165039062
1772275232.6371446,121,71.44644165039062
1772275261.9107335,122,71.44644165039062
1772275309.6331983,123,71.44644165039062
1772275341.7687302,124,71.44644165039062
1772275384.2019231,125,71.44644165039062
1772275447.2479289,126,71.44644165039062
1772275489.2422876,127,71.44644165039062
1772275526.4569256,128,71.44644165039062
1772275572.8813317,129,71.44644165039062
1772275620.8238442,130,71.44644165039062
1772275645.0487988,131,71.44644165039062
1772275687.9187038,132,71.44644165039062
1772275716.839803,133,71.44644165039062
1772275764.9090624,134,71.44644165039062
1772275814.3992133,135,71.44644165039062
1772275880.4342463,136,71.63349914550781
1772275896.210388,137,71.63349914550781
1772275938.6835914,138,71.63349914550781
1772275973.5810478,139,71.63349914550781
1772276000.8062203,140,71.63349914550781
1772276036.3108623,141,71.63349914550781
1772276058.8906806,142,71.63349914550781
1772276100.453428,143,71.63349914550781
1772276140.6063678,144,71.63349914550781
1772276202.0098615,145,71.63349914550781
1772276222.2677615,146,71.63349914550781
1772276254.2173026,147,71.63349914550781
1772276287.2633758,148,71.63349914550781
1772276319.8076093,149,71.63349914550781
1772276779.1495326,150,71.63349914550781
1772276818.9451733,151,71.63349914550781
1772276848.6250358,152,71.63349914550781
1772276894.3664813,153,71.63349914550781
1772276919.852951,154,71.63349914550781
1772276940.9723945,155,71.63349914550781
1772276977.8064775,156,71.63349914550781
1772277014.6075954,157,71.63349914550781
1772277054.1898813,158,71.63349914550781
1772277090.2441063,159,71.63349914550781
1772277130.8945515,160,71.63349914550781
1772277157.8232026,161,71.63349914550781
1772277195.475584,162,71.63349914550781
1772277221.0523767,163,71.63349914550781
1772277267.7976081,164,71.63349914550781
1772277308.147958,165,71.63349914550781
1772277342.462282,166,71.63349914550781
1772277383.3278394,167,71.63349914550781
