wall_time,step,value
1772271043.892094,51,34.130531311035156
1772271146.7982767,52,97.34050750732422
1772271221.6355963,53,67.49103546142578
1772271294.206918,54,66.71037292480469
1772271379.5802631,55,76.48933410644531
1772271435.7863235,56,50.107086181640625
1772271526.3708477,57,82.91328430175781
1772271577.45494,58,45.308616638183594
1772271666.8740616,59,81.9608154296875
1772271759.8145823,60,85.40167236328125
1772271841.025485,61,75.30545043945312
1772271905.1176307,62,57.30940628051758
1772271983.1066918,63,72.37466430664062
1772272028.1821387,64,38.02526092529297
1772272115.7302485,65,81.75252532958984
1772272144.5377345,66,24.012306213378906
1772272193.4026153,67,41.66943359375
1772272267.649046,68,68.34298706054688
1772272296.930704,69,21.672664642333984
1772272364.9980164,70,61.8300666809082
1772272394.5878346,71,24.380935668945312
1772272467.2984738,72,65.63285827636719
1772272523.7569141,73,49.36363220214844
1772272592.7704275,74,63.49268341064453
1772272631.5295532,75,31.68846893310547
1772272692.3374465,76,55.3369255065918
1772272744.9169817,77,46.017635345458984
1772272812.0147684,78,61.31260299682617
1772272835.7057178,79,18.219364166259766
1772272878.7202528,80,37.96965026855469
1772272910.1584105,81,26.07442283630371
1772272955.3508294,82,39.707576751708984
1772272999.7628376,83,38.99082946777344
1772273037.6319013,84,32.492889404296875
1772273081.2528825,85,38.699188232421875
1772273118.0208235,86,31.798561096191406
1772273193.1157784,87,67.8825912475586
1772273254.121084,88,53.95343017578125
1772273364.1503494,89,100.9796142578125
1772273407.146798,90,37.43431091308594
1772273453.0563035,91,40.49444580078125
1772273501.936357,92,43.28053283691406
1772273530.1206205,93,23.109556198120117
1772273568.648458,94,33.13664627075195
1772273596.5869513,95,22.08125877380371
1772273618.2285404,96,15.79091739654541
1772273717.1986556,97,91.90728759765625
1772273770.2986882,98,46.71615982055664
1772273850.9995837,99,72.40023803710938
1772274482.731002,100,65.13337707519531
1772274509.4789143,101,21.397891998291016
1772274543.0683765,102,28.589378356933594
1772274602.6766016,103,54.02886962890625
1772274630.58188,104,22.85564422607422
1772274660.9860833,105,25.331647872924805
1772274722.3806915,106,56.17455291748047
1772274749.519781,107,21.782268524169922
1772274776.4693813,108,21.307315826416016
1772274809.0996234,109,27.508380889892578
1772274848.979548,110,34.66518783569336
1772274878.7814221,111,24.71421241760254
1772274921.0185542,112,37.247989654541016
1772274961.3015625,113,35.17359161376953
1772275002.7308035,114,35.57033920288086
1772275027.5292902,115,19.85730743408203
1772275054.9319417,116,22.206512451171875
1772275119.8909478,117,58.413719177246094
1772275157.0680976,118,30.537073135375977
1772275179.2457752,119,16.804115295410156
1772275200.5942822,120,15.355891227722168
1772275232.660949,121,26.376995086669922
1772275261.9126792,122,23.839723587036133
1772275309.6350734,123,42.82106018066406
1772275341.7712245,124,27.064477920532227
