wall_time,step,value
1772271043.8927522,51,50.06830978393555
1772271146.7988162,52,102.89326477050781
1772271221.636134,53,74.82951354980469
1772271294.207466,54,72.5604476928711
1772271379.5808005,55,85.32704162597656
1772271435.787062,56,56.19844436645508
1772271526.371402,57,90.57657623291016
1772271577.455497,58,51.073612213134766
1772271666.8748167,59,89.36083221435547
1772271759.8153367,60,92.93174743652344
1772271841.0262141,61,81.20219421386719
1772271905.1184046,62,64.08415222167969
1772271983.1072507,63,77.93917083740234
1772272028.1828597,64,45.06703567504883
1772272115.7309923,65,87.5398178100586
1772272144.538465,66,28.79900550842285
1772272193.4033446,67,48.81205749511719
1772272267.6497629,68,74.2377700805664
1772272296.9314904,69,29.2737979888916
1772272364.9987295,70,68.05928802490234
1772272394.5885732,71,29.542879104614258
1772272467.2991178,72,72.70252990722656
1772272523.7576325,73,56.44478988647461
1772272592.7711504,74,69.005126953125
1772272631.5302987,75,38.70091247558594
1772272692.3381817,76,60.79960632324219
1772272744.9177105,77,52.571449279785156
1772272812.0154889,78,67.08873748779297
1772272835.70644,79,23.63001251220703
1772272878.7209928,80,43.006343841552734
1772272910.1589713,81,31.429058074951172
1772272955.3515472,82,45.1804084777832
1772272999.7634602,83,44.36136245727539
1772273037.632445,84,37.85905075073242
1772273081.2534137,85,43.61307907104492
1772273118.0215366,86,36.76030731201172
1772273193.1164758,87,75.04061889648438
1772273254.1216211,88,60.99507522583008
1772273364.1508918,89,110.02178192138672
1772273407.1475167,90,42.988033294677734
1772273453.056838,91,45.85337829589844
1772273501.936901,92,48.863433837890625
1772273530.1213217,93,28.16476821899414
1772273568.6490119,94,38.51832580566406
1772273596.5876827,95,27.88953399658203
1772273618.2290728,96,21.63387680053711
1772273717.1992087,97,98.9627914428711
1772273770.2994251,98,53.09077072143555
1772273851.0003195,99,80.65029907226562
1772274482.731812,100,631.6529541015625
1772274509.4796169,101,26.730056762695312
1772274543.0690355,102,33.58157730102539
1772274602.6773283,103,59.55329513549805
1772274630.5826123,104,27.897462844848633
1772274660.9868014,105,30.396297454833984
1772274722.3814192,106,61.38645553588867
1772274749.5205207,107,27.082115173339844
1772274776.4700654,108,26.94135856628418
1772274809.1001678,109,32.622745513916016
1772274848.9802687,110,39.871822357177734
1772274878.7821422,111,29.749897003173828
1772274921.0192776,112,42.229103088378906
1772274961.3022954,113,40.27511215209961
1772275002.731522,114,41.41707229614258
1772275027.5300286,115,24.741872787475586
1772275054.932686,116,27.39464569091797
1772275119.8916726,117,64.95103454589844
1772275157.0688474,118,37.16920852661133
1772275179.246503,119,22.124826431274414
1772275200.5949924,120,21.338172912597656
1772275232.6616657,121,32.03730773925781
1772275261.9132175,122,29.24432373046875
1772275309.6356199,123,47.66184616088867
1772275341.7719278,124,32.124813079833984
1772275384.2050138,125,42.42094802856445
1772275447.2509868,126,63.03841018676758
1772275489.245433,127,41.93408966064453
1772275526.4600468,128,37.206661224365234
1772275572.88447,129,46.4163932800293
1772275620.8269413,130,47.934654235839844
1772275645.0519104,131,24.168458938598633
1772275687.9211838,132,42.856101989746094
1772275716.842933,133,28.91432762145996
1772275764.9122772,134,48.06113052368164
1772275814.4017165,135,49.440589904785156
1772275880.436786,136,66.02572631835938
1772275896.2128212,137,15.764843940734863
1772275938.6860461,138,42.46379852294922
1772275973.5834913,139,34.8283805847168
1772276000.8087418,140,27.21852684020996
1772276036.3133142,141,35.497867584228516
1772276058.8932216,142,22.572702407836914
1772276100.4558377,143,41.514225006103516
1772276140.6088104,144,40.14617919921875
1772276202.0122902,145,61.396629333496094
1772276222.2702315,146,20.24744415283203
1772276254.2201107,147,31.90435028076172
1772276287.2657878,148,33.037559509277344
1772276319.8100846,149,32.53438186645508
1772276779.229321,150,459.3304138183594
1772276818.9476154,151,39.64265060424805
1772276848.6275318,152,29.672977447509766
1772276894.3697217,153,45.73438262939453
1772276919.8561234,154,25.478431701660156
1772276940.9749496,155,21.063983917236328
1772276977.8096306,156,36.82535934448242
1772277014.610861,157,36.79314041137695
1772277054.1923296,158,39.57415771484375
1772277090.246779,159,36.00016403198242
1772277130.897798,160,40.643070220947266
1772277157.8264387,161,26.920495986938477
1772277195.478739,162,37.64396286010742
1772277221.05496,163,25.517379760742188
1772277267.8001068,164,46.7375602722168
1772277308.1505952,165,40.34074783325195
1772277342.4648561,166,34.30706787109375
1772277383.330289,167,40.81223678588867
1772277411.35131,168,28.01376724243164
1772277445.5702028,169,34.21199035644531
1772277476.5172193,170,30.93998146057129
1772277514.885351,171,38.32173156738281
1772277544.6501741,172,29.75695037841797
1772277570.427423,173,25.769084930419922
1772277594.3066452,174,23.870851516723633
1772277635.004821,175,40.633914947509766
1772277667.4489481,176,32.43407440185547
1772277705.8226175,177,38.366390228271484
1772277739.4390075,178,33.608455657958984
1772277770.401755,179,30.896413803100586
1772277802.5174022,180,32.10272216796875
1772277819.971727,181,17.443418502807617
1772277865.7833047,182,45.7998046875
1772277909.7760048,183,43.92559814453125
1772277935.1424663,184,25.359237670898438
1772277958.0290859,185,22.879732131958008
1772277997.1644306,186,39.12818145751953
1772278027.845567,187,30.61081314086914
1772278065.2410452,188,37.388370513916016
1772278111.0902882,189,45.84239196777344
1772278155.2137723,190,44.11186218261719
1772278187.4709928,191,32.20766067504883
1772278237.0092275,192,49.51348876953125
1772278272.655507,193,35.63668441772461
1772278316.2942002,194,43.63029479980469
1772278345.613491,195,29.262876510620117
1772278385.5970428,196,39.9766731262207
1772278419.91866,197,34.314579010009766
1772278442.2899828,198,22.363121032714844
1772278477.9372573,199,35.58039855957031
1772278972.4580114,200,494.4540710449219
1772279037.5483623,201,65.07361602783203
1772279069.3550386,202,31.799596786499023
1772279114.6484308,203,45.241859436035156
1772279171.1400852,204,56.484989166259766
1772279205.5468829,205,34.39919662475586
1772279241.6948047,206,36.141204833984375
1772279273.2685225,207,31.52417755126953
1772279314.5479279,208,41.27088928222656
1772279358.087913,209,43.53110122680664
1772279387.1588323,210,29.058521270751953
1772279419.9362128,211,32.7216911315918
1772279468.1582675,212,48.21361541748047
1772279496.433458,213,28.266878128051758
1772279536.1389012,214,39.69708251953125
1772279585.1921854,215,48.98630905151367
1772279619.6573722,216,34.45170211791992
1772279657.476952,217,37.81131362915039
1772279692.418263,218,34.93248748779297
1772279714.5629914,219,22.090377807617188
1772279747.692838,220,33.10293197631836
1772279784.5359404,221,36.833702087402344
1772279838.813636,222,54.27041244506836
1772279893.7717338,223,54.907039642333984
1772279941.6931598,224,47.91426467895508
1772279980.6841698,225,38.983787536621094
1772280008.1574466,226,27.462846755981445
1772280045.2302806,227,37.022491455078125
1772280078.1341066,228,32.896427154541016
1772280117.089314,229,38.94405746459961
1772280142.1585772,230,25.06201934814453
1772280172.0536616,231,29.837017059326172
1772280211.655843,232,39.59331130981445
1772280253.8448036,233,42.18203353881836
1772280294.9929903,234,41.141239166259766
1772280327.509082,235,32.462974548339844
1772280359.1921856,236,31.672630310058594
1772280389.1891963,237,29.989871978759766
1772280420.2561102,238,31.059961318969727
1772280461.655929,239,41.35538864135742
1772280501.373798,240,39.710079193115234
1772280579.3120835,241,77.9300765991211
1772280615.89461,242,36.57498550415039
1772280695.5513093,243,79.6224365234375
1772280732.7545335,244,37.1960563659668
1772280775.3771503,245,42.602169036865234
1772280819.8451674,246,44.461246490478516
1772280855.8272593,247,35.937740325927734
1772280938.55788,248,82.72248840332031
1772280978.3696177,249,39.795684814453125
1772281405.317745,250,426.8658142089844
1772281440.6480684,251,35.26837921142578
1772281463.7182934,252,23.058046340942383
1772281499.609799,253,35.866512298583984
1772281538.3679194,254,38.749637603759766
1772281567.2608354,255,28.848182678222656
1772281626.932368,256,59.65813446044922
1772281662.6666775,257,35.716278076171875
1772281692.7836492,258,30.107622146606445
1772281724.0452871,259,31.211444854736328
1772281784.4003382,260,60.34691619873047
1772281823.2029638,261,38.7834587097168
1772281858.688585,262,35.47804641723633
1772281895.76659,263,37.02069854736328
1772281921.4136581,264,25.639055252075195
1772281955.542114,265,34.1048698425293
1772281991.1306489,266,35.581268310546875
1772282019.422393,267,28.24169921875
1772282063.0385416,268,43.60826110839844
1772282096.941571,269,33.88408660888672
1772282134.296574,270,37.346866607666016
1772282167.660356,271,33.307125091552734
1772282203.314627,272,35.64374542236328
1772282255.4956784,273,52.159847259521484
1772282294.3269103,274,38.822593688964844
1772282325.1609664,275,30.775196075439453
1772282357.8197045,276,32.65120315551758
1772282390.2362435,277,32.39466857910156
1772282422.5719075,278,32.328670501708984
1772282459.9146273,279,37.29736328125
1772282515.462699,280,55.54018783569336
1772282549.0003138,281,33.513362884521484
1772282577.7459683,282,28.738950729370117
1772282614.4752617,283,36.68604278564453
1772282647.8303452,284,33.3476448059082
1772282681.1969466,285,33.346595764160156
1772282711.4626272,286,30.257335662841797
1772282746.0667295,287,34.5505256652832
1772282781.0387137,288,34.9622688293457
1772282810.8006773,289,29.744157791137695
1772282873.743643,290,62.928470611572266
1772282920.4326556,291,46.606101989746094
1772282964.299795,292,43.858909606933594
1772283017.6736002,293,53.347957611083984
1772283052.4735303,294,34.79334259033203
1772283084.1052444,295,31.57197380065918
1772283109.070806,296,24.958221435546875
1772283143.6693637,297,34.57948684692383
1772283174.312847,298,30.635690689086914
1772283217.7797847,299,43.41982650756836
1772283687.9680085,300,470.1237487792969
1772283727.406036,301,39.398677825927734
1772283780.1468277,302,52.73381042480469
1772283818.182909,303,37.978851318359375
1772283851.4261215,304,33.236412048339844
1772283887.7793787,305,36.32755661010742
1772283929.1477513,306,41.35285186767578
1772283977.5065913,307,48.31178665161133
1772284022.3790712,308,44.86549377441406
1772284054.3041046,309,31.902114868164062
1772284094.6368618,310,40.32594680786133
1772284119.209706,311,24.52188491821289
1772284159.135804,312,39.91925048828125
1772284195.271706,313,36.11122512817383
1772284242.8892334,314,47.61079025268555
1772284277.791007,315,34.86233139038086
1772284312.0677438,316,34.26769256591797
1772284345.3278232,317,33.22584533691406
1772284374.4650824,318,29.12875747680664
1772284421.949261,319,47.40755844116211
1772284454.5273468,320,32.57044219970703
1772284488.2819636,321,33.7303581237793
1772284523.5492206,322,35.25971984863281
1772284555.6093078,323,32.01141357421875
1772284602.4108093,324,46.794471740722656
1772284667.3589504,325,64.93111419677734
1772284711.9827368,326,44.61650085449219
1772284775.734535,327,63.69635009765625
1772284806.7196732,328,30.97496223449707
1772284839.404113,329,32.6671142578125
1772284886.9226978,330,47.50961685180664
1772284921.0246408,331,34.038333892822266
1772284987.0791733,332,66.04690551757812
1772285017.6752486,333,30.579797744750977
1772285048.075806,334,30.393522262573242
1772285097.5790358,335,49.45433044433594
1772285159.386213,336,61.800323486328125
1772285192.1114297,337,32.705623626708984
1772285230.9882178,338,38.86136245727539
1772285265.0561218,339,34.020111083984375
1772285304.0677052,340,39.003997802734375
1772285349.899375,341,45.806644439697266
1772285380.740503,342,30.833438873291016
1772285424.6949425,343,43.91045379638672
1772285454.788098,344,30.086496353149414
1772285520.6020563,345,65.79737091064453
1772285558.9410322,346,38.330963134765625
1772285579.6861665,347,20.705846786499023
1772285605.1654782,348,25.472789764404297
1772285655.834081,349,50.6500244140625
1772286141.5761528,350,485.6538391113281
1772286167.9089298,351,26.264562606811523
1772286233.5942473,352,65.67716217041016
1772286273.6675758,353,40.04668426513672
1772286317.2276704,354,43.55060958862305
1772286347.8218133,355,30.54438591003418
1772286387.3348997,356,39.50505828857422
1772286422.198866,357,34.83700180053711
1772286459.7139955,358,37.508384704589844
1772286510.9007,359,51.13734817504883
1772286541.3385522,360,30.426677703857422
1772286561.3095694,361,19.945226669311523
1772286598.868933,362,37.55192184448242
1772286634.5809643,363,35.6727409362793
1772286668.8599732,364,34.271331787109375
1772286704.198754,365,35.31031036376953
1772286738.184723,366,33.97854232788086
1772286779.9421024,367,41.71931838989258
1772286827.76491,368,47.81601333618164
1772286874.0804067,369,46.292938232421875
1772286900.2092216,370,26.121557235717773
1772286946.7494235,371,46.484764099121094
1772286979.0308743,372,32.27320861816406
1772287016.581105,373,37.53266906738281
1772287047.2640388,374,30.674942016601562
1772287108.7602232,375,61.450462341308594
1772287150.0064566,376,41.23635482788086
1772287184.1558287,377,34.12694549560547
1772287222.5783005,378,38.41393280029297
1772287260.2186272,379,37.58488464355469
1772287290.7747753,380,30.548295974731445
1772287325.96369,381,35.169883728027344
1772287367.6968637,382,41.72555160522461
1772287400.1341355,383,32.39384460449219
1772287430.432434,384,30.291141510009766
1772287463.2537305,385,32.801883697509766
1772287497.6455307,386,34.38308334350586
1772287552.4913101,387,54.78542709350586
1772287579.2264478,388,26.721956253051758
1772287605.522409,389,26.26943016052246
1772287640.084259,390,34.5260009765625
1772287675.0221055,391,34.882545471191406
1772287705.2269256,392,30.19548797607422
1772287743.8113515,393,38.560367584228516
1772287793.8517416,394,50.0336799621582
1772287830.4530396,395,36.54689025878906
1772287884.712994,396,54.252864837646484
1772287918.0877929,397,33.356719970703125
1772287954.3358536,398,36.241146087646484
1772287980.582914,399,26.206449508666992
1772288443.5963755,400,462.9300231933594
1772288473.379937,401,29.709474563598633
1772288509.1821866,402,35.78765106201172
1772288545.4726295,403,36.2470703125
1772288576.4271216,404,30.94495391845703
1772288609.1946685,405,32.72477722167969
1772288640.228022,406,31.025827407836914
1772288676.09198,407,35.81491470336914
1772288713.9144294,408,37.81401824951172
1772288739.3247511,409,25.374900817871094
1772288781.0672734,410,41.73337936401367
1772288810.6811996,411,29.5655574798584
1772288844.2661488,412,33.57696533203125
1772288890.0686982,413,45.768245697021484
1772288938.7365694,414,48.65608215332031
1772288975.4734628,415,36.69452667236328
1772289012.6329877,416,37.15138244628906
1772289044.0625134,417,31.39143943786621
1772289077.4403155,418,33.34458541870117
1772289116.9410021,419,39.44392395019531
1772289146.2664714,420,29.311372756958008
1772289176.760801,421,30.463106155395508
1772289213.6792784,422,36.911224365234375
1772289246.7493956,423,33.03075408935547
1772289279.7339258,424,32.977752685546875
1772289328.8187876,425,49.05353927612305
1772289356.361919,426,27.53554344177246
1772289393.3595011,427,36.970027923583984
1772289436.417435,428,43.0512580871582
1772289468.918636,429,32.47978210449219
1772289507.3817353,430,38.44210433959961
1772289548.1286085,431,40.70671844482422
1772289583.2479799,432,35.108558654785156
1772289629.7665782,433,46.500953674316406
1772289668.6303792,434,38.84468460083008
1772289704.042967,435,35.385623931884766
1772289740.6765819,436,36.62385940551758
1772289776.5498695,437,35.85023880004883
1772289818.6701567,438,42.10039138793945
1772289846.9554539,439,28.257659912109375
1772289885.5440426,440,38.581077575683594
1772289908.755585,441,23.189790725708008
