wall_time,step,value
1772271043.8922057,51,35.518558502197266
1772271146.7984107,52,98.79713439941406
1772271221.6357307,53,68.70087432861328
1772271294.207052,54,68.36968231201172
1772271379.5803974,55,77.47563171386719
1772271435.786501,56,51.61460876464844
1772271526.3709865,57,84.57049560546875
1772271577.45508,58,46.816184997558594
1772271666.8742616,59,83.39030456542969
1772271759.8147683,60,87.01058959960938
1772271841.0256696,61,77.05067443847656
1772271905.117812,62,58.28445816040039
1772271983.1068313,63,73.91960144042969
1772272028.1823204,64,39.02680969238281
1772272115.7304432,65,83.49837493896484
1772272144.5379162,66,24.90958023071289
1772272193.4027982,67,42.8252067565918
1772272267.6492276,68,69.83963775634766
1772272296.9308975,69,22.63854217529297
1772272364.998189,70,63.73460388183594
1772272394.5880141,71,25.494823455810547
1772272467.2985845,72,66.89469146728516
1772272523.757095,73,50.844635009765625
1772272592.7706153,74,64.90120697021484
1772272631.529735,75,32.803829193115234
1772272692.337624,76,56.72477722167969
1772272744.9171686,77,46.96969985961914
1772272812.0149622,78,62.70433044433594
1772272835.7059,79,19.168947219848633
1772272878.7204394,80,38.90904998779297
1772272910.1585505,81,27.028121948242188
1772272955.3509943,82,40.63737487792969
1772272999.7629914,83,39.925933837890625
1772273037.632033,84,33.4908447265625
1772273081.2530153,85,39.63224411010742
1772273118.020999,86,32.728065490722656
1772273193.1159616,87,68.87699890136719
1772273254.1212194,88,55.62797546386719
1772273364.1504867,89,102.54348754882812
1772273407.1469166,90,38.93532943725586
1772273453.0564394,91,41.393165588378906
1772273501.9364982,92,44.619384765625
1772273530.120797,93,24.023427963256836
1772273568.648596,94,34.444908142089844
1772273596.5871525,95,23.37890625
1772273618.2286735,96,17.06029510498047
1772273717.1987913,97,92.92948150634766
1772273770.2988648,98,48.40213394165039
1772273850.9997704,99,73.87894439697266
1772274482.731196,100,66.9674301147461
1772274509.4790888,101,22.314599990844727
1772274543.068553,102,29.51146697998047
1772274602.6767826,103,55.12783432006836
1772274630.582079,104,23.765378952026367
1772274660.9862628,105,26.228994369506836
1772274722.3808682,106,57.07815933227539
1772274749.519954,107,22.74215316772461
1772274776.4695587,108,22.208614349365234
1772274809.0997593,109,28.424360275268555
1772274848.9797232,110,35.699623107910156
1772274878.781602,111,25.724201202392578
1772274921.018734,112,38.22886276245117
1772274961.3017478,113,36.07081604003906
1772275002.7309818,114,36.494651794433594
1772275027.5294864,115,20.763397216796875
1772275054.9321215,116,23.116785049438477
1772275119.8911293,117,59.35312271118164
1772275157.0682967,118,32.061954498291016
1772275179.2459586,119,18.099849700927734
1772275200.5944679,120,16.298742294311523
1772275232.6611273,121,27.274904251098633
1772275261.9127724,122,25.174816131591797
1772275309.6352096,123,43.71393585205078
1772275341.7713993,124,27.995216369628906
1772275384.2044291,125,38.31489181518555
1772275447.2504427,126,58.57777786254883
1772275489.2449033,127,37.88405990600586
1772275526.459507,128,32.11281967163086
1772275572.8839302,129,42.033721923828125
1772275620.8264074,130,43.754703521728516
1772275645.05138,131,20.17207908630371
1772275687.9207678,132,38.73699951171875
1772275716.8424156,133,24.78502655029297
1772275764.9116848,134,43.17562484741211
1772275814.4012752,135,45.452754974365234
1772275880.4363704,136,61.77360916137695
1772275896.212408,137,11.787013053894043
1772275938.6856346,138,38.33546829223633
1772275973.5830748,139,30.785348892211914
1772276000.808321,140,23.36197853088379
1772276036.312893,141,31.232318878173828
1772276058.892802,142,18.299392700195312
1772276100.4554296,143,37.23766326904297
1772276140.608392,144,35.95330047607422
1772276202.011866,145,57.01301193237305
1772276222.2698107,146,16.183425903320312
1772276254.2196999,147,26.100738525390625
1772276287.2653737,148,28.751514434814453
1772276319.809665,149,27.424720764160156
1772276779.2288377,150,26.39600372314453
1772276818.9471946,151,35.6142692565918
1772276848.6270924,152,25.57685661315918
1772276894.3691638,153,41.5982666015625
1772276919.855609,154,21.394290924072266
1772276940.9745317,155,16.547122955322266
1772276977.8090842,156,32.636051177978516
1772277014.6102827,157,32.752960205078125
1772277054.191899,158,35.38291549682617
1772277090.2463143,159,31.767303466796875
