wall_time,step,value
1772271043.888878,51,0.0004605694848578423
1772271146.7959247,52,0.00033266632817685604
1772271221.633212,53,0.0003964824427384883
1772271294.2045767,54,0.000302353611914441
1772271379.5779183,55,0.0005773560260422528
1772271435.7830765,56,0.00028855548589490354
1772271526.3684618,57,0.00035603949800133705
1772271577.4525194,58,0.0003909325459972024
1772271666.870848,59,0.0003977947635576129
1772271759.8113685,60,0.00016564747784286737
1772271841.0223677,61,0.0004691234789788723
1772271905.1145365,62,0.00032791378907859325
1772271983.1042588,63,0.0002419783268123865
1772272028.1790226,64,0.00038005286478437483
1772272115.7271261,65,0.0008727508247829974
1772272144.5345824,66,0.0006641296786256135
1772272193.3993733,67,0.00041136692743748426
1772272267.6453872,68,0.00023618960403837264
1772272296.927658,69,0.0003832360962405801
1772272364.99489,70,0.0005540779093280435
1772272394.5847287,71,0.0008184323087334633
1772272467.2953315,72,0.0005265591898933053
1772272523.7537823,73,0.00044837238965556026
1772272592.7672148,74,0.00031494436552748084
1772272631.5264344,75,0.00044555182103067636
1772272692.334264,76,0.0003514577401801944
1772272744.9138482,77,0.0004254328669048846
1772272812.0115597,78,0.0005608905339613557
1772272835.702593,79,0.0005804999964311719
1772272878.7170143,80,0.0006643043016083539
1772272910.155705,81,0.0007272833026945591
1772272955.3481333,82,0.0009306598221883178
1772272999.759805,83,0.00032757248845882714
1772273037.629322,84,0.0008777405600994825
1772273081.2503874,85,0.0005243538180366158
1772273118.0177164,86,0.0005992238293401897
1772273193.1127772,87,0.0004333623219281435
1772273254.1180305,88,0.0003311660257168114
1772273364.147656,89,0.000560963642783463
1772273407.1435995,90,0.000606219400651753
1772273453.053175,91,0.00032443180680274963
1772273501.9332502,92,0.00033196969889104366
1772273530.1056826,93,0.0006642651278525591
1772273568.6440744,94,0.0004626699665095657
1772273596.5838702,95,0.0004961612285114825
1772273618.225993,96,0.0007144932169467211
1772273717.1961186,97,0.0003188319969922304
1772273770.2954412,98,0.0002612846437841654
1772273850.9964666,99,0.0010666926391422749
1772274482.658115,100,0.0007157556246966124
1772274509.4758027,101,0.0006057454738765955
1772274543.065367,102,0.0007470879936590791
1772274602.673507,103,0.0004975317278876901
1772274630.578791,104,0.0003532466944307089
1772274660.9828937,105,0.0004247017204761505
1772274722.3775437,106,0.0003088184166699648
1772274749.5165243,107,0.0007306834449991584
1772274776.4662387,108,0.000247575924731791
1772274809.0970242,109,0.0004201880656182766
1772274848.976433,110,0.00024755485355854034
1772274878.7783024,111,0.0004775515990331769
1772274921.0154798,112,0.0003919397131539881
1772274961.298439,113,0.000434957881225273
1772275002.7276275,114,0.0003668848657980561
1772275027.5261006,115,0.0002748314873315394
1772275054.92887,116,0.0005089225596748292
1772275119.8878448,117,0.0005278391763567924
